#lab INRiM MiCb 30mK
#hv keithley6487
#s CNTArO2Etching_N1new
#t 
#d 0.5
#V 90
#
#Time	Temp	Current
# s	K	pA	
2555.121055	158.430800	98999999999999984800000000000000000000000000000000.000000
2560.122590	158.148600	98999999999999984800000000000000000000000000000000.000000
2565.121865	158.132200	98999999999999984800000000000000000000000000000000.000000
2570.122134	158.269400	98999999999999984800000000000000000000000000000000.000000
2575.122086	157.897600	98999999999999984800000000000000000000000000000000.000000
2580.123089	158.242100	98999999999999984800000000000000000000000000000000.000000
2585.122894	156.550800	98999999999999984800000000000000000000000000000000.000000
2590.123345	158.582300	98999999999999984800000000000000000000000000000000.000000
2595.123193	157.212500	98999999999999984800000000000000000000000000000000.000000
2600.123135	158.273300	98999999999999984800000000000000000000000000000000.000000
2605.123069	157.522800	98999999999999984800000000000000000000000000000000.000000
2610.122955	157.888100	98999999999999984800000000000000000000000000000000.000000
2615.122958	159.004600	98999999999999984800000000000000000000000000000000.000000
2620.124448	156.955900	98999999999999984800000000000000000000000000000000.000000
2625.124220	156.752900	98999999999999984800000000000000000000000000000000.000000
2630.124657	158.319600	98999999999999984800000000000000000000000000000000.000000
2635.124909	156.756000	98999999999999984800000000000000000000000000000000.000000
2640.126323	157.085300	98999999999999984800000000000000000000000000000000.000000
2645.126041	157.834000	98999999999999984800000000000000000000000000000000.000000
2650.126018	157.768600	98999999999999984800000000000000000000000000000000.000000
2655.126368	157.463500	98999999999999984800000000000000000000000000000000.000000
2660.125762	156.653800	98999999999999984800000000000000000000000000000000.000000
2665.126250	158.711700	98999999999999984800000000000000000000000000000000.000000
2670.126445	157.418100	98999999999999984800000000000000000000000000000000.000000
2675.126417	156.447400	98999999999999984800000000000000000000000000000000.000000
2680.126335	156.601000	98999999999999984800000000000000000000000000000000.000000
2685.127306	157.322900	98999999999999984800000000000000000000000000000000.000000
2690.126686	157.973300	98999999999999984800000000000000000000000000000000.000000
2695.127458	157.446700	98999999999999984800000000000000000000000000000000.000000
2700.126986	157.639700	98999999999999984800000000000000000000000000000000.000000
2705.128160	156.317100	98999999999999984800000000000000000000000000000000.000000
2710.129492	157.219500	98999999999999984800000000000000000000000000000000.000000
2715.129617	158.159900	98999999999999984800000000000000000000000000000000.000000
2720.130539	158.813400	98999999999999984800000000000000000000000000000000.000000
2725.130369	156.794900	98999999999999984800000000000000000000000000000000.000000
2730.131424	156.502400	98999999999999984800000000000000000000000000000000.000000
2735.130674	157.168000	98999999999999984800000000000000000000000000000000.000000
2740.131598	157.623700	98999999999999984800000000000000000000000000000000.000000
2745.131670	156.911300	98999999999999984800000000000000000000000000000000.000000
2750.133246	157.995400	98999999999999984800000000000000000000000000000000.000000
2755.133548	157.180100	98999999999999984800000000000000000000000000000000.000000
2760.132681	156.427100	98999999999999984800000000000000000000000000000000.000000
2765.132752	158.079400	98999999999999984800000000000000000000000000000000.000000
2770.133049	157.125500	98999999999999984800000000000000000000000000000000.000000
2775.133342	156.584600	98999999999999984800000000000000000000000000000000.000000
2780.132975	157.124700	98999999999999984800000000000000000000000000000000.000000
2785.133152	155.143500	98999999999999984800000000000000000000000000000000.000000
2790.134214	156.537900	98999999999999984800000000000000000000000000000000.000000
2795.133666	156.008100	98999999999999984800000000000000000000000000000000.000000
2800.134028	156.029800	98999999999999984800000000000000000000000000000000.000000
2805.133689	156.815300	98999999999999984800000000000000000000000000000000.000000
2810.134230	156.559900	98999999999999984800000000000000000000000000000000.000000
2815.133967	154.750500	98999999999999984800000000000000000000000000000000.000000
2820.134963	156.497200	98999999999999984800000000000000000000000000000000.000000
2825.135288	155.998600	98999999999999984800000000000000000000000000000000.000000
2830.135318	155.829000	98999999999999984800000000000000000000000000000000.000000
2835.135050	155.312300	98999999999999984800000000000000000000000000000000.000000
2840.136174	155.225300	98999999999999984800000000000000000000000000000000.000000
2845.135779	156.580300	98999999999999984800000000000000000000000000000000.000000
2850.136667	155.122700	98999999999999984800000000000000000000000000000000.000000
2855.138537	156.722200	98999999999999984800000000000000000000000000000000.000000
2860.138106	156.843800	98999999999999984800000000000000000000000000000000.000000
2865.137721	155.954500	98999999999999984800000000000000000000000000000000.000000
2870.139418	155.616100	98999999999999984800000000000000000000000000000000.000000
2875.139215	156.506700	98999999999999984800000000000000000000000000000000.000000
2880.139486	156.238800	98999999999999984800000000000000000000000000000000.000000
2885.140145	155.610900	98999999999999984800000000000000000000000000000000.000000
2890.140241	155.495700	98999999999999984800000000000000000000000000000000.000000
2895.139710	154.706400	98999999999999984800000000000000000000000000000000.000000
2900.141277	155.571000	98999999999999984800000000000000000000000000000000.000000
2905.140730	155.260300	98999999999999984800000000000000000000000000000000.000000
2910.141305	155.453300	98999999999999984800000000000000000000000000000000.000000
2915.142236	155.557200	98999999999999984800000000000000000000000000000000.000000
2920.143106	154.855200	98999999999999984800000000000000000000000000000000.000000
2925.142857	155.332200	98999999999999984800000000000000000000000000000000.000000
2930.143080	155.871000	98999999999999984800000000000000000000000000000000.000000
2935.142975	154.818000	98999999999999984800000000000000000000000000000000.000000
2940.143069	156.028500	98999999999999984800000000000000000000000000000000.000000
2945.143021	154.446700	98999999999999984800000000000000000000000000000000.000000
2950.143826	154.151100	98999999999999984800000000000000000000000000000000.000000
2955.143655	156.128400	98999999999999984800000000000000000000000000000000.000000
2960.144277	155.796100	98999999999999984800000000000000000000000000000000.000000
2965.144168	155.899500	98999999999999984800000000000000000000000000000000.000000
2970.144378	152.641200	98999999999999984800000000000000000000000000000000.000000
2975.143878	154.123900	98999999999999984800000000000000000000000000000000.000000
2980.145450	155.446400	98999999999999984800000000000000000000000000000000.000000
2985.145309	154.662200	98999999999999984800000000000000000000000000000000.000000
2990.145466	155.881800	98999999999999984800000000000000000000000000000000.000000
2995.145191	154.988500	98999999999999984800000000000000000000000000000000.000000
3000.145486	155.016200	98999999999999984800000000000000000000000000000000.000000
3005.146589	153.804900	98999999999999984800000000000000000000000000000000.000000
3010.146129	155.072500	98999999999999984800000000000000000000000000000000.000000
3015.146523	154.580900	98999999999999984800000000000000000000000000000000.000000
3020.147168	154.479200	98999999999999984800000000000000000000000000000000.000000
3025.147152	155.614800	98999999999999984800000000000000000000000000000000.000000
3030.147025	154.859100	98999999999999984800000000000000000000000000000000.000000
3035.148581	154.335900	98999999999999984800000000000000000000000000000000.000000
3040.148270	154.978100	98999999999999984800000000000000000000000000000000.000000
3045.148586	153.810500	98999999999999984800000000000000000000000000000000.000000
3050.148063	155.165500	98999999999999984800000000000000000000000000000000.000000
3055.148271	153.345300	98999999999999984800000000000000000000000000000000.000000
3060.147748	154.203500	98999999999999984800000000000000000000000000000000.000000
3065.148617	153.980200	98999999999999984800000000000000000000000000000000.000000
3070.147678	153.074000	98999999999999984800000000000000000000000000000000.000000
3075.148071	154.805100	98999999999999984800000000000000000000000000000000.000000
3080.147764	153.082600	98999999999999984800000000000000000000000000000000.000000
3085.147809	153.132000	98999999999999984800000000000000000000000000000000.000000
3090.148298	152.903000	98999999999999984800000000000000000000000000000000.000000
3095.148425	154.783400	98999999999999984800000000000000000000000000000000.000000
3100.149320	153.804900	98999999999999984800000000000000000000000000000000.000000
3105.148818	154.402600	17900310000.000000
3110.148830	153.994900	98999999999999984800000000000000000000000000000000.000000
3115.150321	152.538200	98999999999999984800000000000000000000000000000000.000000
3120.151170	154.570100	16033260000.000000
3125.152459	153.352700	17365330000.000000
3130.152680	152.641200	15861250000.000000
3135.153053	155.393600	16662799999.999998
3140.153514	153.521500	15140640000.000000
3145.153105	152.234400	14810920000.000000
3150.154438	153.794100	18789980000.000000
3155.153971	152.719100	20750280000.000000
3160.154245	154.050700	19823820000.000000
3165.153650	153.396800	20948860000.000000
3170.153740	153.464800	19161420000.000000
3175.153729	152.278500	20277240000.000000
3180.154556	153.106900	98999999999999984800000000000000000000000000000000.000000
3185.153947	154.163700	98999999999999984800000000000000000000000000000000.000000
3190.155515	153.330200	98999999999999984800000000000000000000000000000000.000000
3195.156206	153.032000	98999999999999984800000000000000000000000000000000.000000
3200.156045	152.304500	98999999999999984800000000000000000000000000000000.000000
3205.156421	153.124200	98999999999999984800000000000000000000000000000000.000000
