#lab INRiM MiCa
#hv keithley6487
#s CNTArO2Etching_AsGrown
#t 2.7
#d 0.5
#V -150
#
#Time	Temp	Current
# s	K	pA	
842.191681	2.760000	-582.444500
843.193139	2.777000	-586.619900
844.192561	2.777000	-587.794300
845.193000	2.777000	-590.092800
846.192398	2.802000	-590.694700
847.192859	2.802000	-587.339800
848.192289	2.756000	-587.262100
849.192706	2.756000	-586.992000
850.194138	2.756000	-586.833100
851.193566	2.792000	-588.522600
852.194007	2.792000	-587.466600
853.193435	2.791000	-586.429000
854.193864	2.791000	-586.371100
855.193267	2.754000	-586.989500
856.193695	2.754000	-587.877100
857.195123	2.754000	-586.776000
858.194582	2.803000	-587.421200
859.195984	2.803000	-586.733700
860.195442	2.779000	-586.221700
861.195870	2.779000	-584.353500
862.195297	2.779000	-588.283000
863.195722	2.755000	-585.037700
864.197151	2.755000	-585.866500
865.196587	2.808000	-587.583300
866.198006	2.808000	-584.388600
867.197435	2.768000	-588.164000
868.197875	2.768000	-585.118800
869.197306	2.768000	-585.870600
870.197704	2.763000	-586.747000
871.199160	2.763000	-586.928500
872.198583	2.808000	-587.829500
873.199994	2.808000	-557.266900
874.199422	2.808000	-584.092100
875.199883	2.761000	-584.806300
876.199310	2.761000	-587.652700
877.199710	2.775000	-584.662600
878.201158	2.775000	-589.778700
879.200587	2.802000	-588.687100
880.202029	2.802000	-589.525400
881.201450	2.802000	-586.305600
882.201857	2.756000	-579.450400
883.201290	2.756000	-578.117600
884.201746	2.790000	-577.355600
885.203149	2.790000	-582.613500
886.202575	2.790000	-583.321100
887.204024	2.791000	-581.050100
888.203463	2.791000	-580.555000
889.203863	2.754000	-577.752000
890.203323	2.754000	-577.788500
891.203753	2.802000	-580.795000
892.205169	2.802000	-580.443300
893.204611	2.802000	-579.405500
894.206010	2.779000	-583.475400
895.205470	2.779000	-582.506400
896.205867	2.755000	-579.736000
897.205329	2.755000	-580.043200
898.205759	2.755000	-574.549600
899.207157	2.807000	-579.518000
900.206589	2.807000	-578.983100
901.207035	2.769000	-581.020000
902.206445	2.769000	-581.592400
903.207877	2.761000	-582.091800
904.207304	2.761000	-580.431100
905.207765	2.761000	-581.450800
906.209182	2.808000	-581.485600
907.208610	2.808000	-581.778500
908.210041	2.761000	-578.540300
909.209469	2.761000	-581.543500
910.210880	2.761000	-580.795500
911.210327	2.774000	-579.658900
912.210769	2.774000	-580.349700
913.212198	2.802000	-578.907100
914.211628	2.802000	-579.900000
915.212049	2.756000	-579.817400
916.211475	2.756000	-581.186700
917.211916	2.756000	-574.996300
918.211347	2.789000	-580.842000
919.211765	2.789000	-579.743300
920.213204	2.792000	-580.668000
921.212603	2.792000	-579.781600
922.214064	2.792000	-580.256100
923.213462	2.754000	-580.404200
924.214890	2.754000	-579.131200
925.214351	2.801000	-581.173900
926.214779	2.801000	-581.551300
927.215180	2.780000	-580.228100
928.214612	2.780000	-581.741800
929.215071	2.780000	-580.623700
930.214498	2.754000	-580.611800
931.215917	2.754000	-581.895400
932.215346	2.807000	-581.088100
933.215786	2.807000	-579.721600
934.217185	2.807000	-578.039100
935.216637	2.769000	-579.208100
936.218072	2.769000	-580.392500
937.217503	2.761000	-580.305000
938.218934	2.761000	-580.347700
939.218361	2.809000	-580.102900
940.218791	2.809000	-581.750500
941.218222	2.809000	-580.818300
942.218619	2.761000	-579.596400
943.220048	2.761000	-579.919400
944.219496	2.774000	-578.130800
945.220930	2.774000	-579.722900
946.220358	2.774000	-577.569000
947.220796	2.803000	-578.171700
948.220226	2.803000	-579.866400
949.220626	2.756000	-582.839000
950.221863	2.756000	-578.899800
951.221266	2.789000	-581.396900
952.221694	2.789000	-579.165800
953.223150	2.789000	-579.461100
954.222582	2.792000	-582.039600
955.224002	2.792000	-579.148200
956.223438	2.754000	-574.793400
957.223866	2.754000	-580.062700
958.223298	2.754000	-580.611900
959.223729	2.801000	-577.905000
960.225158	2.801000	-579.533500
961.224586	2.779000	-582.098400
962.225986	2.779000	-579.128700
963.225418	2.754000	-583.004000
964.225847	2.754000	-580.554200
965.225303	2.754000	-578.545000
966.225733	2.807000	-583.705100
967.226152	2.807000	-580.044700
968.225562	2.769000	-581.754800
969.226991	2.769000	-581.954100
970.226422	2.769000	-578.486900
971.226880	2.761000	-581.485200
972.226298	2.761000	-588.361700
973.226734	2.808000	-581.454300
974.228169	2.808000	-582.155600
975.227599	2.761000	-579.998200
976.228027	2.761000	-579.491200
977.227458	2.761000	-581.647200
978.227878	2.774000	-581.024900
979.227311	2.774000	-580.698700
980.227746	2.803000	-583.374100
981.229177	2.803000	-571.977500
982.228609	2.803000	-577.006200
983.229034	2.756000	-582.636000
984.228464	2.756000	-580.351000
985.228882	2.790000	-581.970700
986.228314	2.790000	-580.806100
987.228722	2.791000	-580.791400
988.229152	2.791000	-574.541200
989.228586	2.791000	-578.925600
990.229043	2.754000	-579.633700
991.228471	2.754000	-580.106700
992.228870	2.801000	-583.109200
993.228331	2.801000	-582.903800
994.228760	2.801000	-582.927200
995.230157	2.779000	-582.489900
996.229609	2.779000	-581.625400
997.231016	2.755000	-583.619700
998.230448	2.755000	-582.399600
999.230905	2.808000	-588.915700
1000.230305	2.808000	-581.772300
1001.230765	2.808000	-580.665500
1002.232193	2.769000	-583.095500
1003.231624	2.769000	-584.609900
1004.232041	2.761000	-581.408800
1005.231483	2.761000	-583.758400
1006.232881	2.761000	-583.798500
1007.232320	2.808000	-581.474500
1008.232769	2.808000	-583.473000
1009.233190	2.761000	-582.953500
1010.232602	2.761000	-584.034800
1011.234031	2.775000	-584.377500
1012.233488	2.775000	-582.474900
1013.234919	2.775000	-582.389600
1014.234348	2.802000	-583.500000
1015.234775	2.802000	-582.233300
1016.235208	2.756000	-583.167000
1017.234624	2.756000	-583.699600
1018.235065	2.756000	-582.691000
1019.234483	2.789000	-583.904000
1020.235920	2.789000	-583.477700
1021.235322	2.791000	-581.122000
1022.235774	2.791000	-581.571500
1023.237181	2.754000	-583.846400
1024.236631	2.754000	-575.119900
1025.238039	2.754000	-577.391600
1026.237473	2.801000	-564.027400
1027.237899	2.801000	-576.990300
1028.237358	2.779000	-577.801200
1029.237780	2.779000	-577.270600
1030.238206	2.779000	-577.384400
1031.237639	2.754000	-578.444200
1032.239069	2.754000	-577.157100
1033.238475	2.808000	-577.655400
1034.238935	2.808000	-578.829500
1035.238338	2.769000	-578.769700
1036.238765	2.769000	-578.360900
1037.238225	2.769000	-577.371800
1038.238655	2.761000	-578.207600
1039.240056	2.761000	-577.402500
1040.239513	2.808000	-579.117000
1041.239945	2.808000	-578.434100
1042.239341	2.808000	-577.946400
1043.239769	2.761000	-579.388100
1044.241200	2.761000	-578.563800
1045.240660	2.774000	-577.770200
1046.241090	2.774000	-578.908900
1047.240495	2.803000	-577.483600
1048.241920	2.803000	-580.195400
1049.241346	2.803000	-578.905600
1050.241810	2.756000	-579.747700
1051.241235	2.756000	-575.030800
1052.241666	2.789000	-561.781200
1053.243063	2.789000	-577.023000
1054.242494	2.789000	-577.249800
1055.243927	2.792000	-576.063000
1056.243383	2.792000	-576.317300
1057.243802	2.754000	-570.494200
1058.243211	2.754000	-572.373400
1059.243652	2.801000	-576.606800
1060.245100	2.801000	-577.425600
1061.244522	2.801000	-576.213900
1062.244960	2.780000	-577.928200
1063.244361	2.780000	-578.328000
1064.244819	2.755000	-576.631800
1065.244238	2.755000	-578.773500
1066.244668	2.755000	-577.079300
1067.246078	2.807000	-577.974900
1068.245536	2.807000	-577.277300
1069.246953	2.769000	-578.141100
1070.246394	2.769000	-577.923700
1071.246822	2.761000	-576.787100
1072.246243	2.761000	-575.772400
1073.246672	2.761000	-578.068000
1074.247113	2.808000	-576.668200
1075.246513	2.808000	-576.083200
1076.247942	2.761000	-576.099100
1077.247370	2.761000	-576.390100
1078.247830	2.761000	-572.491500
1079.247260	2.774000	-580.676400
1080.247689	2.774000	-577.764600
1081.248106	2.803000	-576.175900
1082.247549	2.803000	-576.386200
1083.248948	2.756000	-577.701000
1084.248406	2.756000	-577.368700
1085.248826	2.756000	-576.341800
1086.248266	2.788000	-578.012900
1087.248383	2.788000	-577.210400
1088.248844	2.792000	-576.967900
1089.248242	2.792000	-579.291900
1090.248703	2.792000	-580.087500
1091.249132	2.753000	-579.866400
1092.248561	2.753000	-581.547800
1093.249960	2.801000	-576.288700
1094.249423	2.801000	-577.824200
1095.249853	2.780000	-577.686100
1096.249248	2.780000	-574.279200
1097.249709	2.780000	-572.785200
1098.250138	2.754000	-575.008100
1099.249539	2.754000	-573.685200
1100.250966	2.807000	-574.668000
1101.250426	2.807000	-575.153500
1102.250828	2.807000	-594.395400
1103.250290	2.769000	-593.871100
1104.250717	2.769000	-596.371100
1105.252144	2.760000	-593.976600
1106.251574	2.760000	-594.154100
1107.252971	2.808000	-595.975900
1108.252431	2.808000	-591.548900
1109.252833	2.808000	-594.859000
1110.252291	2.761000	-597.137400
1111.252722	2.761000	-592.001200
1112.254150	2.772000	-595.615700
1113.253579	2.772000	-593.217800
1114.253979	2.772000	-593.948600
1115.253438	2.803000	-595.734600
1116.253837	2.803000	-594.163600
1117.253266	2.756000	-590.775200
1118.253726	2.756000	-591.377200
1119.255125	2.787000	-595.570500
1120.254587	2.787000	-592.840400
1121.256016	2.787000	-595.520000
1122.255445	2.793000	-593.353800
1123.255843	2.793000	-590.378500
1124.255302	2.754000	-591.082300
1125.255733	2.754000	-595.992400
1126.257160	2.754000	-595.048600
1127.256560	2.800000	-594.461000
1128.257992	2.800000	-591.813300
1129.257449	2.780000	-573.981200
1130.257880	2.780000	-584.728300
1131.257296	2.754000	-577.017800
1132.257738	2.754000	-574.234400
1133.259137	2.754000	-569.832100
1134.258597	2.807000	-572.774400
1135.259995	2.807000	-570.845100
1136.259455	2.770000	-571.677900
1137.259854	2.770000	-570.788700
1138.259314	2.770000	-569.667900
1139.259713	2.760000	-571.438500
1140.261142	2.760000	-572.229000
1141.260571	2.809000	-570.459300
1142.262000	2.809000	-571.981000
1143.261434	2.761000	-571.700600
1144.261889	2.761000	-570.701400
1145.261292	2.761000	-572.043100
1146.261718	2.772000	-569.194600
1147.263178	2.772000	-569.887200
1148.262609	2.803000	-579.133700
1149.264006	2.803000	-578.307200
1150.263435	2.803000	-600.246200
1151.263896	2.757000	-370.060700
1152.263326	2.757000	-406.212200
1153.263724	2.787000	-368.164600
1154.265153	2.787000	-700.305900
1155.264585	2.793000	-704.880000
1156.266037	2.793000	-698.110600
1157.265441	2.793000	-695.488600
1158.265890	2.754000	-695.132600
1159.265331	2.754000	-696.336500
1160.265750	2.800000	-693.179600
1161.267189	2.800000	-692.608600
1162.266593	2.800000	-700.814200
1163.267049	2.781000	-694.055800
1164.266447	2.781000	-698.232000
1165.267876	2.754000	-696.491200
1166.267336	2.754000	-691.044900
1167.267766	2.807000	-695.627100
1168.269164	2.807000	-695.807000
1169.268599	2.807000	-658.341800
1170.270024	2.770000	-663.441300
1171.269457	2.770000	-651.635200
1172.270882	2.760000	-657.274300
1173.270343	2.760000	-662.596300
1174.270743	2.760000	-655.881400
1175.272199	2.808000	-663.591700
1176.271599	2.808000	-662.696300
1177.273027	2.761000	-665.214300
1178.272488	2.761000	-592.875200
1179.273887	2.772000	-601.538100
1180.273316	2.772000	-586.622600
1181.273776	2.772000	-588.285000
1182.275177	2.803000	-591.744100
1183.274635	2.803000	-592.683600
1184.276033	2.756000	-593.333900
1185.275483	2.756000	-590.108200
1186.276896	2.756000	-594.123000
1187.276352	2.787000	-593.771400
1188.276751	2.787000	-595.454100
1189.276212	2.793000	-596.370400
1190.276610	2.793000	-590.969600
1191.278039	2.753000	-591.192800
1192.277468	2.753000	-589.755500
1193.278924	2.753000	-593.469600
1194.278330	2.799000	-596.435900
1195.278787	2.799000	-592.606500
1196.280186	2.781000	-591.120200
1197.279614	2.781000	-596.542800
1198.281067	2.781000	-592.076100
1199.280474	2.754000	-595.015100
1200.281902	2.754000	-589.656800
1201.281364	2.807000	-587.645400
1202.281766	2.807000	-582.530900
1203.283191	2.770000	-580.046500
1204.282620	2.770000	-576.829000
1205.283079	2.770000	-579.677500
1206.282481	2.760000	-576.104800
1207.283910	2.760000	-580.027700
1208.283340	2.808000	-580.783500
1209.283766	2.808000	-577.681100
1210.283229	2.808000	-578.137100
1211.283650	2.762000	-580.675700
1212.285055	2.762000	-577.736500
1213.284515	2.772000	-587.690500
1214.285913	2.772000	-592.943000
1215.285374	2.803000	-573.590900
1216.285777	2.803000	-575.533700
1217.285235	2.803000	-578.340800
1218.285632	2.757000	-574.080600
1219.287061	2.757000	-574.789200
1220.286490	2.787000	-578.199600
1221.287951	2.787000	-1311.632000
1222.946978	2.793000	-1321.035000
1223.946435	2.793000	-1314.556000
1224.946863	2.754000	-22685.030000
1226.026219	2.754000	-22667.810000
1227.027647	2.754000	-24023.950000
1228.028107	2.800000	-22436.720000
1229.027534	2.800000	-22469.340000
1230.028963	2.781000	-22370.790000
1231.028382	2.781000	-22400.770000
1232.028792	2.754000	-22272.780000
1233.028252	2.754000	-23953.760000
1234.028683	2.754000	-23737.600000
1235.030111	2.807000	-2479.280000
1236.029510	2.807000	-2506.223000
1237.030971	2.770000	-23820.560000
1238.036370	2.770000	-23784.590000
1239.036826	2.770000	-23392.540000
1240.348049	2.760000	-23626.700000
1241.347477	2.760000	-23800.320000
1242.348908	2.808000	-2191.566000
1243.348365	2.808000	-2194.131000
1244.348794	2.762000	-2199.206000
1245.350193	2.762000	-2180.364000
1246.349642	2.762000	-2199.835000
1247.351056	2.772000	-2195.911000
1248.350481	2.772000	-2184.289000
1249.351911	2.804000	-2213.361000
1250.351371	2.804000	-2205.284000
1251.351800	2.757000	-23698.800000
1252.353198	2.757000	-2147.391000
1253.352658	2.757000	-2126.795000
1254.353089	2.787000	-2131.005000
1255.352517	2.787000	-2158.738000
1256.352947	2.793000	-2155.051000
1257.352365	2.793000	-2159.892000
1258.352776	2.793000	-2177.569000
1259.352237	2.754000	-23895.630000
1260.352634	2.754000	-22748.190000
1261.354082	2.800000	-22906.770000
1262.353493	2.800000	-22749.060000
1263.354922	2.781000	-24012.260000
1264.354352	2.781000	-23984.200000
1265.354781	2.781000	-24005.010000
1266.354242	2.754000	-24099.500000
1267.354640	2.754000	-24062.100000
1268.356069	2.806000	-23545.930000
1269.355498	2.806000	-23691.570000
1270.356927	2.806000	-23620.340000
1271.356357	2.770000	-23835.160000
1272.356794	2.770000	-24196.860000
1273.356247	2.759000	-24543.990000
1274.356677	2.759000	-24319.450000
1275.358106	2.808000	-24210.990000
1276.357506	2.808000	-24218.040000
1277.358933	2.808000	-24352.370000
1278.358393	2.762000	-24241.570000
1279.358824	2.762000	-2315.778000
1280.358252	2.772000	-2323.101000
1281.358671	2.772000	-2343.699000
1282.360080	2.772000	-24721.280000
1283.365539	2.804000	-24729.180000
1284.366967	2.804000	-6557.585000
1285.366396	2.757000	-6575.063000
1286.366795	2.757000	-6543.947000
1287.366224	2.787000	-6872.035000
1288.366684	2.787000	-5729.938000
1289.367118	2.787000	-6870.424000
1290.366513	2.794000	-7066.933000
1291.367973	2.794000	-7172.765000
1292.367404	2.754000	-7152.288000
1293.367832	2.754000	-7136.109000
1294.367230	2.754000	-7150.224000
1295.367692	2.799000	-7102.881000
1296.368123	2.799000	-5972.901000
1297.367549	2.781000	-5941.278000
1298.368978	2.781000	-7110.980000
1299.368383	2.754000	-53797.600000
1300.368810	2.754000	-48079.450000
1301.368237	2.754000	-58261.880000
1302.368697	2.807000	-60795.190000
1303.369127	2.807000	-73692.020000
1304.368557	2.771000	-71176.250000
1305.369954	2.771000	-71159.320000
1306.369414	2.771000	-71850.100000
1307.369833	2.760000	-71649.020000
1308.369275	2.760000	-71242.330000
1309.369672	2.809000	-101964.900000
1310.371101	2.809000	-87605.100000
1311.370531	2.763000	-86808.350000
1312.371960	2.763000	-93134.580000
1313.371390	2.763000	-87054.720000
1314.371849	2.772000	-83680.010000
1315.371280	2.772000	-81908.810000
1316.371709	2.805000	-82214.380000
1317.372684	2.805000	-82116.930000
1318.374104	2.805000	-80973.790000
1319.373530	2.757000	-81014.530000
1320.374944	2.757000	-81589.000000
1321.374370	2.787000	-83961.520000
1322.374800	2.787000	-84780.470000
1323.374259	2.794000	-86345.320000
1324.374659	2.794000	-87027.690000
1325.376112	2.794000	-84860.230000
1326.375547	2.754000	-97847.920000
1327.376194	2.754000	-100063.500000
1328.375618	2.799000	-99731.840000
1329.377047	2.799000	-104978.100000
1330.376483	2.782000	-103825.900000
1331.376900	2.782000	-100047.600000
1332.376310	2.782000	-104810.900000
1333.376740	2.754000	-100401.000000
1334.378200	2.754000	-121059.600000
1335.377631	2.807000	-106705.800000
1336.379027	2.807000	-107820.200000
1337.378489	2.807000	-105245.600000
1338.379917	2.771000	-107122.500000
1339.379338	2.771000	-104901.200000
1340.379766	2.760000	-109895.700000
1341.380207	2.760000	-107782.100000
1342.379634	2.760000	-104928.400000
1343.381052	2.809000	-107559.700000
1344.380495	2.809000	-112893.700000
