#lab INRiM MiCb
#hv keithley6487
#s CNTArO2Etching_Strongnew
#t 2.7
#d 0.5
#V 120
#
#Time	Temp	Current
# s	K	pA	
1667.825918	91.199000	31308.790000
1669.826897	91.199000	30678.690000
1671.827338	91.197000	20141.280000
1673.826839	91.193000	15673.340000
1675.826601	91.191000	17705.560000
1677.827221	91.187000	16812.820000
1679.826759	91.187000	21555.230000
1681.827030	91.185000	27587.130000
1683.827758	91.182000	44490.480000
1685.827534	91.177000	28406.880000
1687.828026	91.177000	26264.480000
1689.829419	91.175000	39555.220000
1691.828543	91.173000	29064.960000
1693.829192	91.170000	31543.660000
1695.829452	91.166000	30036.690000
1697.830488	91.166000	32583.230000
1699.830974	91.164000	49897.180000
1701.830563	91.159000	38273.600000
1703.830878	91.158000	41490.240000
1705.831325	91.158000	46305.890000
1707.831049	91.154000	43421.550000
1709.831002	91.152000	38000.230000
1711.831416	91.149000	40895.830000
1713.830810	91.149000	42989.350000
1715.831347	91.145000	63540.240000
1717.831125	91.142000	76986.980000
1719.830606	91.139000	65814.360000
1721.832475	91.139000	33309.100000
1723.831655	91.137000	48546.160000
1725.832332	91.133000	45452.150000
1727.832753	91.130000	48558.880000
1729.833119	91.127000	40804.280000
1731.833824	91.127000	49080.310000
1733.833588	91.124000	50174.010000
1735.834319	91.121000	63236.570000
1737.833980	91.120000	55712.390000
1739.835204	91.120000	77663.550000
1741.834562	91.115000	65160.050000
1743.834785	91.111000	40139.500000
1745.835465	91.109000	77061.240000
1747.835438	91.106000	59318.800000
1749.834738	91.106000	55360.470000
1751.835220	91.103000	92239.270000
1753.835249	91.101000	58395.970000
1755.835831	91.096000	71115.030000
1757.836302	91.096000	96252.060000
1759.836150	91.093000	64835.800000
1761.837094	91.090000	57559.220000
1763.837231	91.086000	37435.570000
1765.836486	91.086000	36078.560000
1767.838512	91.084000	36808.860000
1769.838884	91.080000	33912.420000
1771.839019	91.078000	27160.290000
1773.838584	91.073000	23793.270000
1775.839258	91.073000	13861.950000
1777.838951	91.072000	12728.660000
1779.839277	91.068000	11589.850000
1781.838792	91.064000	8813.157000
1783.840367	91.064000	8788.341000
1785.840011	91.061000	8799.342000
1787.841093	91.059000	9306.231000
1789.841148	91.056000	11966.720000
1791.842313	91.056000	10946.950000
1793.842044	91.052000	7501.712000
1795.841998	91.049000	6882.789000
1797.841681	91.046000	7102.599000
1799.843038	91.042000	9818.398000
1801.842947	91.042000	7388.969000
1803.843040	91.039000	7836.174000
1805.842834	91.035000	9048.923000
1807.843451	91.034000	6569.627000
1809.842670	91.034000	6565.101000
1811.842949	91.029000	12679.070000
1813.842504	91.026000	14094.220000
1815.843348	91.024000	16094.750000
1817.842750	91.024000	17690.490000
1819.842600	91.019000	20879.500000
1821.844278	91.016000	16693.530000
1823.843869	91.015000	7961.233000
1825.843794	91.009000	9209.218000
1827.843649	91.009000	8630.987000
1829.844543	91.005000	9372.635000
1831.844546	91.003000	8968.684000
1833.846117	90.999000	7999.061000
1835.846965	90.999000	7099.263000
1837.846768	90.996000	20848.920000
1839.846691	90.993000	20050.920000
1841.846975	90.989000	34100.080000
1843.848411	90.989000	25828.270000
1845.847776	90.987000	21252.050000
1847.847996	90.982000	14020.670000
1849.847587	90.980000	13617.560000
1851.848263	90.975000	13532.530000
1853.848057	90.975000	13122.610000
1855.848353	90.973000	12381.570000
1857.847661	90.970000	12510.900000
1859.848306	90.966000	12424.320000
1861.849093	90.966000	14122.110000
1863.848961	90.963000	14564.600000
1865.849000	90.958000	13738.780000
1867.850430	90.955000	14070.800000
1869.850463	90.955000	12093.750000
1871.849825	90.952000	12508.270000
1873.850425	90.950000	12208.930000
1875.849721	90.946000	12398.680000
1877.851434	90.941000	11578.050000
1879.851161	90.941000	11833.760000
1881.850823	90.937000	11289.490000
1883.851058	90.933000	11267.590000
1885.850754	90.931000	11796.990000
1887.852178	90.931000	11329.560000
1889.852154	90.927000	12620.800000
1891.852005	90.923000	14310.160000
1893.852405	90.921000	8505.448000
1895.852260	90.921000	6455.975000
1897.851722	90.916000	6548.243000
1899.853086	90.911000	6973.887000
1901.852727	90.910000	7467.675000
1903.853355	90.904000	6038.366000
1905.853249	90.904000	6576.724000
1907.852613	90.899000	5744.857000
1909.853251	90.894000	6397.653000
1911.853063	90.891000	6586.208000
1913.852697	90.891000	23650.590000
1915.854147	90.887000	25895.880000
1917.854435	90.883000	9937.811000
1919.854342	90.879000	11100.400000
1921.853486	90.879000	11620.990000
1923.853946	90.875000	11554.420000
1925.853702	90.873000	17722.740000
1927.853991	90.867000	19467.590000
1929.853514	90.865000	18209.190000
1931.854109	90.865000	18508.700000
1933.854300	90.861000	16630.710000
1935.855285	90.858000	15535.380000
1937.855398	90.853000	8908.278000
1939.854803	90.853000	8548.646000
1941.854601	90.850000	8421.798000
1943.855496	90.847000	9058.772000
1945.855813	90.842000	7958.673000
1947.857256	90.842000	24463.490000
1949.858261	90.838000	24533.510000
1951.858216	90.834000	7861.137000
1953.858167	90.830000	7432.457000
1955.858115	90.827000	7773.552000
1957.858033	90.827000	9379.658000
1959.857665	90.822000	9605.825000
1961.858034	90.819000	10979.470000
1963.859321	90.817000	11341.070000
1965.859944	90.817000	9804.205000
1967.859750	90.812000	10488.520000
1969.861362	90.808000	7817.212000
1971.861115	90.805000	9829.278000
1973.861180	90.805000	10122.290000
1975.860919	90.800000	9200.456000
1977.861034	90.798000	10623.760000
1979.862476	90.793000	11929.110000
1981.862521	90.789000	8156.016000
1983.864481	90.789000	12909.420000
1985.863599	90.786000	17531.330000
1987.865171	90.783000	12529.540000
1989.864664	90.777000	10350.680000
1991.865228	90.777000	10617.690000
1993.865133	90.773000	10159.670000
1995.865186	90.770000	10014.110000
1997.864841	90.767000	8409.061000
1999.864701	90.767000	10707.310000
2001.864911	90.763000	14566.250000
2003.865207	90.761000	29109.490000
2005.866014	90.756000	29685.470000
2007.867440	90.751000	26112.200000
2009.867020	90.751000	28275.470000
2011.866861	90.747000	28951.520000
2013.867380	90.743000	31183.300000
2015.867197	90.739000	22540.020000
2017.866705	90.739000	18730.620000
2019.867843	90.735000	39349.510000
2021.868100	90.732000	26573.700000
2023.867914	90.729000	24621.220000
2025.867723	90.729000	14023.420000
2027.868300	90.725000	13751.870000
2029.867639	90.720000	16192.160000
2031.867641	90.717000	12675.240000
2033.868108	90.713000	19551.100000
2035.868061	90.713000	13503.610000
2037.868127	90.708000	20464.940000
2039.868449	90.706000	21097.920000
2041.869446	90.703000	20386.980000
2043.868810	90.703000	18297.120000
2045.870205	90.696000	21702.190000
2047.869614	90.692000	28823.910000
2049.870145	90.691000	31490.010000
2051.869853	90.691000	12121.340000
2053.869756	90.685000	10196.420000
2055.869946	90.684000	12843.050000
2057.870237	90.680000	10882.480000
2059.871394	90.675000	11296.180000
2061.871161	90.675000	20583.380000
2063.871221	90.670000	13282.170000
2065.871370	90.668000	19181.390000
2067.871421	90.663000	13820.680000
2069.872233	90.663000	13608.600000
2071.871618	90.659000	14012.960000
2073.872370	90.655000	17237.480000
2075.872125	90.652000	12968.310000
2077.871994	90.652000	11204.850000
2079.873112	90.648000	9068.507000
2081.873148	90.643000	7847.508000
2083.872863	90.639000	8127.388000
2085.872924	90.636000	7309.436000
2087.873423	90.636000	8445.316000
2089.874318	90.632000	9388.454000
2091.873553	90.627000	7939.519000
2093.873843	90.624000	8006.659000
2095.874400	90.624000	10219.220000
2097.874476	90.619000	5364.432000
2099.873534	90.616000	5063.241000
2101.873863	90.613000	5293.401000
2103.874422	90.613000	5772.254000
2105.875135	90.609000	5210.557000
2107.875147	90.605000	7293.475000
2109.875039	90.601000	5975.894000
2111.874526	90.597000	6433.027000
2113.875036	90.597000	6039.107000
2115.874574	90.593000	17970.740000
2117.876353	90.589000	31795.880000
2119.877374	90.585000	21174.090000
2121.877291	90.585000	25554.200000
2123.877005	90.581000	6159.682000
2125.877737	90.576000	5524.351000
2127.877547	90.574000	6745.321000
2129.879367	90.574000	6925.837000
2131.879117	90.569000	4316.350000
2133.878754	90.566000	5018.854000
2135.878775	90.561000	5819.399000
2137.879939	90.557000	7041.330000
2139.881026	90.557000	7251.734000
2141.881118	90.553000	6535.313000
2143.881979	90.550000	6111.527000
2145.882883	90.546000	6163.761000
2147.882766	90.546000	5709.912000
2149.883394	90.542000	5858.559000
2151.884460	90.537000	5335.778000
2153.884141	90.534000	6844.457000
2155.883871	90.534000	7053.246000
2157.884286	90.531000	6347.701000
2159.883591	90.526000	5583.689000
2161.884494	90.521000	5864.008000
2163.886327	90.519000	5039.119000
2165.885658	90.519000	5188.460000
2167.886003	90.514000	6724.388000
2169.885958	90.509000	4979.979000
2171.885695	90.507000	6689.522000
2173.886932	90.507000	5345.885000
2175.888323	90.502000	5044.694000
2177.888099	90.498000	4167.028000
2179.888098	90.494000	4390.458000
2181.888446	90.494000	4840.461000
2183.887647	90.490000	4871.832000
2185.889355	90.485000	4755.581000
2187.889372	90.481000	5030.659000
2189.889211	90.477000	8096.986000
2191.888875	90.477000	6562.663000
2193.890173	90.474000	6458.046000
2195.889637	90.469000	7030.403000
2197.889947	90.465000	6365.227000
2199.891080	90.465000	5685.594000
2201.890611	90.461000	5902.323000
2203.890982	90.458000	6402.441000
2205.890721	90.453000	4572.255000
2207.890571	90.453000	13716.090000
2209.891418	90.449000	18475.480000
2211.890633	90.445000	12722.880000
2213.890903	90.442000	11144.190000
2215.890566	90.438000	6308.501000
2217.892355	90.438000	6737.577000
2219.893271	90.433000	6536.402000
2221.893379	90.430000	8350.178000
2223.892592	90.426000	8858.116000
2225.893275	90.426000	8686.319000
2227.893587	90.421000	8968.511000
2229.893837	90.417000	9930.952000
2231.894470	90.412000	9589.722000
2233.895453	90.412000	8075.108000
2235.894739	90.408000	8079.127000
2237.895495	90.406000	7171.197000
2239.895556	90.400000	8114.779000
2241.897337	90.395000	7580.026000
2243.896487	90.395000	7334.656000
2245.896585	90.392000	7324.296000
2247.897335	90.388000	7010.636000
2249.897991	90.384000	7741.360000
2251.898054	90.384000	9086.842000
2253.897652	90.381000	8865.976000
2255.898068	90.374000	8404.704000
2257.899356	90.372000	8562.356000
2259.899780	90.372000	8979.938000
2261.901386	90.368000	8339.970000
2263.901470	90.363000	9681.652000
2265.901513	90.359000	7718.207000
2267.902320	90.357000	6993.614000
2269.902086	90.357000	7173.310000
2271.901784	90.351000	10065.830000
2273.902292	90.347000	8531.125000
2275.901922	90.342000	8708.636000
2277.901505	90.342000	6416.057000
2279.902391	90.338000	7034.986000
2281.901509	90.335000	6179.383000
2283.903315	90.330000	7100.999000
2285.902672	90.330000	6752.610000
2287.904473	90.324000	5464.291000
2289.903551	90.322000	6598.395000
2291.905246	90.318000	6701.743000
2293.905447	90.313000	6674.603000
2295.904907	90.313000	6764.959000
2297.904540	90.309000	7132.018000
2299.904885	90.306000	6724.770000
2301.904878	90.300000	6499.894000
2303.904573	90.300000	6391.092000
2305.905251	90.296000	6407.953000
2307.904914	90.293000	8303.249000
2309.905208	90.289000	8432.772000
2311.904590	90.289000	9120.313000
2313.904918	90.284000	9513.442000
2315.906477	90.281000	10216.090000
2317.905737	90.276000	9325.721000
2319.905719	90.272000	8575.999000
2321.907215	90.272000	5943.912000
2323.906522	90.267000	6332.156000
2325.906542	90.262000	6064.788000
2327.906616	90.259000	6409.610000
2329.906600	90.259000	6285.676000
2331.906838	90.256000	6095.933000
2333.907991	90.250000	5206.772000
2335.907490	90.246000	7569.236000
2337.907825	90.246000	10385.110000
2339.908175	90.243000	14471.610000
2341.907797	90.237000	14690.580000
2343.908089	90.235000	12973.050000
2345.908015	90.230000	14571.610000
2347.908748	90.230000	16598.680000
2349.909034	90.224000	19126.180000
2351.910069	90.221000	17100.920000
2353.911145	90.218000	23665.700000
2355.911961	90.218000	18623.260000
2357.912174	90.213000	20813.550000
2359.911581	90.209000	75162.070000
2361.911701	90.205000	17038.290000
2363.912157	90.205000	14901.690000
2365.912341	90.200000	17723.550000
2367.911709	90.197000	16865.440000
2369.911556	90.193000	19658.170000
2371.911816	90.185000	17518.850000
2373.912879	90.185000	16004.360000
2375.913118	90.184000	13553.610000
2377.912799	90.179000	14232.870000
2379.914078	90.173000	12780.210000
2381.913487	90.173000	11957.990000
2383.913508	90.170000	12428.960000
2385.913918	90.166000	14316.250000
2387.914078	90.162000	14386.010000
2389.913803	90.162000	14501.810000
2391.913614	90.157000	12163.870000
2393.913515	90.153000	13540.070000
2395.913711	90.148000	13525.980000
2397.914913	90.143000	13360.140000
2399.914888	90.143000	11490.470000
2401.915207	90.140000	10520.780000
2403.914791	90.135000	10468.840000
2405.914739	90.130000	10835.850000
2407.915003	90.130000	10484.480000
2409.914568	90.128000	11975.100000
2411.914618	90.124000	10551.560000
2413.914737	90.119000	11136.660000
2415.915330	90.119000	13791.250000
2417.914608	90.114000	12424.940000
2419.914526	90.108000	9003.704000
2421.915081	90.105000	10649.830000
2423.916301	90.101000	11693.430000
2425.915788	90.101000	15244.830000
2427.915807	90.097000	15390.890000
2429.917304	90.092000	15912.060000
2431.917244	90.088000	13265.040000
2433.916831	90.088000	11114.270000
2435.917222	90.082000	12403.900000
2437.916576	90.079000	10569.690000
2439.918461	90.075000	14939.690000
2441.917958	90.075000	14429.310000
2443.919178	90.070000	9207.819000
2445.919393	90.066000	9652.445000
2447.918763	90.063000	11046.210000
2449.918566	90.057000	11188.360000
2451.918865	90.057000	15514.480000
2453.919385	90.052000	14534.610000
2455.918622	90.049000	15042.900000
2457.919774	90.044000	16162.430000
2459.920035	90.044000	17189.610000
2461.920175	90.039000	18526.250000
2463.920099	90.035000	18389.260000
2465.920393	90.030000	15880.300000
2467.919735	90.030000	7722.408000
2469.920280	90.025000	11764.750000
2471.919689	90.022000	9305.472000
2473.919691	90.015000	6447.605000
2475.919686	90.013000	6631.790000
2477.919554	90.013000	6505.318000
2479.920317	90.009000	6612.449000
2481.921307	90.002000	6987.492000
2483.921685	90.203000	7842.621000
2485.923233	90.203000	9081.134000
2487.922862	89.995000	9788.019000
2489.923337	89.991000	17287.980000
2491.922735	89.987000	20572.460000
2493.923357	89.987000	9966.810000
2495.923924	89.981000	9346.850000
2497.925188	89.977000	9108.124000
2499.924670	89.971000	9438.156000
2501.926428	89.966000	8341.231000
2503.927325	89.966000	7811.406000
2505.926838	89.963000	7870.462000
2507.928057	89.958000	10638.920000
2509.929329	89.954000	4398.236000
2511.929044	89.954000	4842.709000
2513.929097	89.949000	14873.910000
2515.928988	89.944000	13511.360000
2517.929389	89.940000	17155.790000
2519.929455	89.940000	3081.514000
2521.930162	89.936000	3963.691000
2523.929502	89.930000	2605.326000
2525.930062	89.927000	3198.087000
2527.930002	89.921000	3855.722000
