#lab INRiM
#hv keithley6487
#s CNTArO2Etching_N1new
#t 2.7
#d 0.5
#V -62
#
#Time	Temp	Current
#s	K	pA	
15470.480714	57.642000	-1.029948
15471.480599	57.642000	-1.017990
15472.480903	57.642000	-1.009275
15473.482044	57.645000	-1.020219
15474.481724	57.645000	-0.977456
15475.481583	57.648000	-0.885648
15476.481823	57.648000	-0.937936
15477.481794	57.648000	-1.052038
15478.482901	57.651000	-0.821403
15479.483754	57.651000	-0.927398
15480.483932	57.651000	-0.999345
15481.483798	57.653000	-1.054470
15482.483684	57.653000	-0.837008
15483.483467	57.654000	-0.983536
15484.484028	57.654000	-0.929829
15485.483764	57.654000	-1.076561
15486.483538	57.659000	-0.954758
15487.484028	57.659000	-1.011708
15488.485142	57.661000	-1.027110
15489.484827	57.661000	-0.968337
15490.484390	57.661000	-1.002790
15491.484441	57.666000	-1.025287
15492.484312	57.666000	-0.833968
15493.486175	57.666000	-0.901659
15494.486229	57.668000	-0.738511
15495.485770	57.668000	-0.841264
15496.485975	57.671000	-0.891931
15497.485354	57.671000	-0.788773
15498.485614	57.671000	-0.904496
15499.486149	57.673000	-0.933072
15500.485323	57.673000	-0.978065
15501.486054	57.676000	-0.920912
15502.485959	57.676000	-0.991441
15503.487102	57.676000	-1.001574
15504.488021	57.678000	-0.908549
15505.487865	57.678000	-0.979483
15506.487771	57.678000	-0.862139
15507.489211	57.682000	-0.947867
15508.489650	57.682000	-0.994886
15509.490755	57.685000	-1.121756
15510.490844	57.685000	-1.035420
15511.491935	57.685000	-0.962459
15512.492239	57.687000	-1.014342
15513.491417	57.687000	-0.945638
15514.491873	57.689000	-0.979078
15515.491296	57.689000	-1.039270
15516.491389	57.689000	-1.069468
15517.491676	57.693000	-0.963878
15518.493159	57.693000	-0.969552
15519.493216	57.693000	-1.180935
15520.492584	57.694000	-0.999953
15521.493752	57.694000	-1.010086
15522.493554	57.699000	-0.962054
15523.494753	57.699000	-1.032380
15524.496262	57.699000	-1.100476
15525.495539	57.701000	-0.966513
15526.495351	57.701000	-0.917467
15527.496335	57.704000	-0.952529
15528.496751	57.704000	-0.786746
15529.496636	57.704000	-0.915238
15530.496701	57.707000	-0.912806
15531.497428	57.707000	-0.824645
15532.498123	57.707000	-0.795461
15533.497757	57.708000	-0.850587
15534.497359	57.708000	-0.876123
15535.498656	57.712000	-0.972795
15536.498715	57.712000	-0.948070
15537.499737	57.712000	-0.940571
15538.499307	57.714000	-0.985564
15539.500071	57.714000	-2.077132
15540.499366	57.718000	-0.905307
15541.500158	57.718000	-0.513956
15542.500334	57.718000	-0.893147
15543.501162	57.721000	-0.930032
15544.500851	57.721000	-0.947867
15545.501176	57.721000	-0.873489
15546.500614	57.723000	-0.920102
15547.500481	57.723000	-0.779450
15548.501079	57.726000	-0.840251
15549.501203	57.726000	-0.716015
15550.501206	57.726000	-0.835387
15551.501976	57.728000	-0.791205
15552.502170	57.728000	-0.961446
15553.502067	57.732000	-0.889296
15554.502111	57.732000	-0.808229
15555.501950	57.732000	-0.801744
15556.502945	57.734000	-0.825253
15557.503966	57.734000	-0.847749
15558.504169	57.734000	-0.760399
15559.504208	57.737000	-0.858896
15560.503526	57.737000	-0.876528
15561.503957	57.740000	-0.911995
15562.505339	57.740000	-0.903483
15563.506720	57.740000	-0.732229
15564.507115	57.743000	-0.910982
15565.507064	57.743000	-0.954758
15566.506854	57.745000	-0.757157
15567.506462	57.745000	-0.862139
15568.507658	57.745000	-0.408366
15569.508192	57.749000	-0.870043
15570.507857	57.749000	-0.896187
15571.507607	57.749000	-0.797893
15572.508178	57.752000	-0.728986
15573.507382	57.752000	-0.699194
15574.507543	57.753000	-0.748442
15575.508603	57.753000	-0.896187
15576.508310	57.753000	-0.788368
15577.508379	57.759000	-0.900443
15578.508706	57.759000	-0.724933
15579.509194	57.759000	-0.812080
15580.509079	57.759000	-0.892336
15581.509177	57.759000	-0.903483
15582.509270	57.763000	-0.974214
15583.509046	57.763000	-0.772155
15584.508909	57.763000	-0.745200
15585.508762	57.767000	-0.703248
15586.508906	57.767000	-0.875920
15587.509128	57.767000	-0.838427
15588.509137	57.767000	-0.808837
15589.509084	57.767000	-0.921318
15590.508787	57.770000	-0.816741
15591.509229	57.770000	-0.721285
15592.510252	57.774000	-0.975633
15593.509482	57.774000	-0.728175
15594.510941	57.774000	-1.037447
15595.511969	57.777000	-0.895174
15596.512071	57.777000	-0.869637
15597.511677	57.777000	-0.733242
15598.511698	57.779000	-0.718448
15599.511926	57.779000	-0.847142
15600.513102	57.782000	-0.800731
15601.514263	57.782000	-0.860923
15602.513776	57.782000	-0.832752
15603.513818	57.784000	-0.876731
15604.514009	57.784000	-0.749658
15605.515324	57.787000	-0.798501
15606.515872	57.787000	-0.727973
15607.516154	57.787000	-0.726554
15608.515971	57.790000	-0.785530
15609.515336	57.790000	-1.844267
15610.515429	57.790000	-1.944993
15611.515686	57.792000	-0.810054
15612.516480	57.792000	-0.813701
15613.516839	57.795000	-0.824240
15614.516325	57.795000	-0.735269
15615.517235	57.795000	-0.911793
15616.517678	57.800000	-0.788571
15617.519233	57.800000	-0.902064
15618.518368	57.801000	-0.907942
15619.520029	57.801000	-0.538073
15620.519902	57.801000	-0.908347
15621.520245	57.803000	-0.924763
15622.519381	57.803000	-0.682373
15623.521025	57.803000	-0.852208
15624.522247	57.807000	-0.672644
15625.523266	57.807000	-0.719866
15626.523002	57.811000	-0.877542
15627.522548	57.811000	-0.852411
15628.522846	57.811000	-0.636569
15629.522911	57.811000	-0.948069
15630.524201	57.811000	-0.719258
15631.523550	57.811000	-0.869841
15632.524764	57.816000	-0.673050
15633.525036	57.816000	-0.803771
15634.524959	57.818000	-0.919088
15635.524312	57.818000	-0.762021
15636.525863	57.818000	-0.844912
15637.527278	57.821000	-0.827888
15638.526820	57.821000	-0.934694
15639.526739	57.821000	-0.787963
15640.527743	57.824000	-0.720069
15641.528983	57.824000	-0.875920
15642.528718	57.827000	-0.782085
15643.529251	57.827000	-0.709733
15644.528670	57.827000	-0.753306
15645.529418	57.830000	-0.787557
15646.529498	57.830000	-0.894363
15647.529977	57.833000	-0.948881
15648.531124	57.833000	-0.811675
15649.531147	57.833000	-0.761413
15650.530675	57.837000	-0.807824
15651.530367	57.837000	-0.855451
15652.532195	57.837000	-0.820592
15653.531820	57.838000	-0.754725
15654.531823	57.838000	-0.743376
15655.532007	57.841000	-0.782693
15656.533002	57.841000	-1.896555
15657.532519	57.841000	-0.758981
15658.532659	57.843000	-0.782693
15659.534039	57.843000	-0.698789
15660.533702	57.846000	-0.838629
15661.533760	57.846000	-0.808635
15662.535256	57.846000	-0.728176
15663.535199	57.848000	-0.717637
15664.534928	57.848000	-0.747834
15665.535176	57.848000	-0.779451
15666.534897	57.853000	-0.828699
15667.534767	57.853000	-0.828699
15668.535061	57.855000	-0.648324
15669.536253	57.855000	-0.883014
15670.536952	57.855000	-0.576782
15671.538143	57.860000	-0.815526
15672.537736	57.860000	-0.934289
15673.537716	57.860000	-0.831131
15674.538998	57.860000	-0.874096
15675.539567	57.860000	-1.037649
15676.539861	57.863000	-0.825456
15677.540110	57.863000	-0.968540
15678.539838	57.863000	-0.781477
15679.539545	57.865000	-0.823227
15680.541212	57.865000	-0.960230
15681.541054	57.870000	-0.831131
15682.540970	57.870000	-1.044540
15683.542177	57.870000	-0.780464
15684.542724	57.872000	-0.918278
15685.542512	57.872000	-0.801744
15686.543055	57.974000	-0.695141
15687.542897	57.974000	-0.886662
15688.544179	57.974000	-0.756955
15689.543376	57.991000	-0.587727
15690.543962	57.991000	-0.846534
15691.544914	57.991000	-0.917670
15692.545138	57.985000	-0.851600
15693.544513	57.985000	-0.930641
15694.544569	57.980000	-0.807216
15695.544954	57.980000	-0.805392
15696.546105	57.980000	-0.978065
15697.546883	57.973000	-0.747227
15698.546961	57.973000	-0.882811
15699.546407	57.969000	-0.812486
15700.546784	57.969000	-0.764656
15701.548238	57.969000	-0.720271
15702.547361	57.969000	-0.756144
15703.547963	57.969000	-0.822821
15704.547434	57.969000	-0.689466
15705.548062	57.968000	-0.839035
15706.548245	57.968000	-0.787152
15707.548283	57.968000	-0.751280
15708.549206	57.966000	-0.915035
15709.548369	57.966000	-0.883622
15710.548335	57.966000	-0.889905
15711.548450	57.966000	-0.904294
15712.549788	57.966000	-0.622180
15713.551082	57.966000	-1.718815
15714.550361	57.966000	-1.702400
15715.550601	57.968000	-0.777829
15716.550375	57.968000	-0.847952
15717.551745	57.968000	-0.682373
15718.551366	57.970000	-0.813701
15719.552329	57.970000	-0.844102
15720.552334	57.970000	-0.813296
15721.554255	57.969000	-0.766480
15722.554990	57.969000	-0.744997
15723.556255	57.973000	-0.790192
15724.555820	57.973000	-1.151954
15725.556237	57.973000	-0.962460
15726.555669	57.974000	-0.820389
15727.555742	57.974000	-0.685210
15728.555665	57.975000	-0.816336
15729.556203	57.975000	-0.771749
15730.555452	57.975000	-0.656229
15731.555708	57.976000	-0.799312
15732.556396	57.976000	-0.754522
15733.556467	57.976000	-0.605562
15734.556295	57.977000	-0.987996
15735.557295	57.977000	-0.725338
15736.557338	57.980000	-0.859301
15737.558250	57.980000	-0.825861
15738.557688	57.980000	-0.774992
15739.557875	57.983000	-0.759995
15740.557991	57.983000	-0.785125
15741.557399	57.984000	-0.774181
15742.557859	57.984000	-0.690885
15743.557770	57.984000	-0.756752
15744.558222	57.987000	-0.529358
15745.557365	57.987000	-0.714394
15746.557662	57.987000	-0.695141
15747.557783	57.990000	-0.830320
15748.559265	57.990000	-0.967932
15749.559331	57.990000	-0.757765
15750.560300	57.990000	-0.872880
15751.561904	57.990000	-0.826064
15752.561869	57.992000	-0.795056
15753.561569	57.992000	-0.771344
15754.561601	57.997000	-0.614276
15755.561847	57.997000	-0.937531
15756.561321	57.997000	-0.737904
15757.562276	57.998000	-1.903649
15758.561397	57.998000	-0.459033
15759.561731	57.998000	-0.893147
15760.562755	58.002000	-0.808027
15761.563140	58.002000	-0.862950
15762.563818	58.004000	-1.020220
15763.565228	58.004000	-0.900646
15764.565949	58.004000	-0.910171
15765.565975	58.006000	-0.729797
15766.565426	58.006000	-0.738512
15767.566130	58.009000	-0.880177
15768.566072	58.009000	-0.737701
15769.566230	58.009000	-0.796475
15770.565490	58.012000	-0.747024
15771.565384	58.012000	-0.731013
15772.565845	58.012000	-0.780261
15773.565938	58.013000	-0.897606
15774.567232	58.013000	-0.926790
15775.567862	58.017000	-0.749253
15776.568184	58.017000	-0.703248
15777.567577	58.017000	-0.720677
15778.568068	58.018000	-0.886864
15779.568323	58.018000	-0.871056
15780.569069	58.018000	-0.834576
15781.568454	58.022000	-0.709125
15782.569077	58.022000	-0.950097
15783.569923	58.022000	-0.601711
15784.570696	58.025000	-0.747024
15785.570888	58.025000	-0.740538
15786.570341	58.028000	-0.873286
15787.570795	58.028000	-0.600495
15788.571074	58.028000	-0.839846
15789.570377	58.029000	-0.807216
15790.570762	58.029000	-0.762224
15791.571280	58.032000	-0.817349
15792.570907	58.032000	-0.605359
15793.570594	58.032000	-0.770736
15794.570825	58.035000	-0.911590
15795.570314	58.035000	-0.819781
15796.570842	58.035000	-0.727365
15797.572180	58.038000	-0.675887
15798.573107	58.038000	-0.826267
15799.572392	58.040000	-0.754117
15800.572477	58.040000	-0.711557
15801.573525	58.040000	-0.747632
15802.575047	58.043000	-0.679130
15803.575995	58.043000	-0.754522
15804.576206	58.046000	-0.876326
15805.575986	58.046000	-0.778235
15806.575343	58.046000	-0.725541
15807.575805	58.047000	-0.720069
15808.575382	58.047000	-0.726960
15809.576135	58.047000	-0.839440
15810.575815	58.051000	-0.801744
15811.575933	58.051000	-0.821403
15812.575896	58.053000	-0.739728
15813.575505	58.053000	-0.677103
15814.577249	58.053000	-0.789989
15815.576361	58.056000	-0.616708
15816.578282	58.056000	-0.849371
15817.578053	58.059000	-0.939761
15818.578078	58.059000	-0.869233
15819.578137	58.059000	-0.761819
15820.577761	58.059000	-0.840454
15821.577850	58.059000	-0.860518
15822.579209	58.059000	-0.779653
15823.580037	58.062000	-0.694735
15824.579541	58.062000	-0.916251
15825.581104	58.066000	-0.594010
15826.580770	58.066000	-0.771547
15827.580401	58.066000	-0.771547
15828.580948	58.070000	-0.733648
15829.580843	58.070000	-0.787760
15830.580429	58.071000	-0.805595
15831.581546	58.071000	-0.728784
15832.582490	58.071000	-0.934086
15833.582957	58.076000	-0.891324
15834.582436	58.076000	-0.946652
15835.582767	58.078000	-0.907334
15836.582434	58.078000	-1.047175
15837.582444	58.078000	-0.605359
15838.582730	58.080000	-0.835792
15839.583425	58.080000	-0.798501
15840.585218	58.080000	-0.850384
15841.586237	58.084000	-0.779856
15842.586167	58.084000	-0.899835
15843.586198	58.084000	-0.728784
15844.587266	58.084000	-0.729189
15845.586297	58.084000	-0.822416
15846.587955	58.089000	-0.847547
15847.588290	58.089000	-0.807825
15848.587721	58.089000	-0.754725
15849.588305	58.091000	-0.759995
15850.589694	58.091000	-0.664538
15851.590637	58.093000	-0.604548
15852.590528	58.093000	-0.933276
15853.590651	58.093000	-0.895984
15854.590693	58.095000	-0.852817
15855.591788	58.095000	-0.838022
15856.592789	58.097000	-0.683791
15857.593170	58.097000	-0.650148
15858.593081	58.097000	-0.768304
15859.592962	58.102000	-0.778640
15860.592854	58.102000	-0.703855
15861.593716	58.104000	-0.761210
15862.593710	58.104000	-0.819782
15863.594183	58.104000	-0.464302
15864.593874	58.107000	-1.063388
15865.593675	58.107000	-0.674671
15866.593524	58.107000	-0.711557
15867.593446	58.110000	-0.799717
15868.593435	58.110000	-0.981307
15869.593404	58.112000	-0.747226
15870.593403	58.112000	-0.613060
15871.593344	58.112000	-0.825861
15872.593761	58.116000	-0.812485
15873.594022	58.116000	-0.801947
15874.593847	58.118000	-0.837819
15875.593976	58.118000	-0.746416
15876.593694	58.118000	-0.789178
15877.595017	58.121000	-0.996102
15878.594298	58.121000	-0.833766
15879.594521	58.121000	-0.816133
15880.595767	58.123000	-0.700613
15881.597317	58.123000	-0.774181
15882.597385	58.126000	-0.835184
15883.598248	58.126000	-0.527332
15884.597363	58.126000	-0.739322
15885.597778	58.129000	-0.822011
15886.599271	58.129000	-0.733648
15887.598969	58.129000	-0.760400
15888.598731	58.131000	-0.728581
15889.599168	58.131000	-0.892134
15890.598359	58.134000	-0.842885
15891.598489	58.134000	-0.729391
15892.598798	58.134000	-0.650554
15893.600009	58.137000	-0.669199
15894.599537	58.137000	-0.791408
15895.599898	58.141000	-0.780059
15896.599783	58.141000	-0.745605
15897.601259	58.141000	-0.869637
15898.601079	58.143000	-0.834373
15899.600354	58.143000	-0.772154
15900.601822	58.143000	-0.613466
15901.601742	58.145000	-0.786949
15902.601346	58.145000	-0.499971
15903.602057	58.150000	-0.581039
15904.601379	58.150000	-0.761413
15905.603136	58.150000	-0.834779
15906.602318	58.151000	-0.727365
15907.602874	58.151000	-0.556516
15908.602586	58.154000	-0.751077
15909.602434	58.154000	-0.873285
15910.602486	58.154000	-0.746821
15911.602353	58.157000	-0.836197
15912.602679	58.157000	-0.812485
15913.602346	58.157000	-0.688250
15914.603077	58.159000	-0.729594
15915.602660	58.159000	-0.683183
15916.603184	58.161000	-0.614073
15917.603553	58.161000	-0.780666
15918.604297	58.161000	-0.829307
15919.604540	58.165000	-0.416067
15920.605309	58.165000	-0.679940
15921.605318	58.167000	-0.810459
15922.605833	58.167000	-0.777221
15923.605886	58.167000	-0.728783
15924.607148	58.169000	-0.761413
15925.606374	58.169000	-0.687642
15926.607159	58.169000	-0.478489
15927.606571	58.172000	-0.810256
15928.606479	58.172000	-0.817349
15929.608053	58.175000	-0.701018
15930.608906	58.175000	-0.777424
15931.608571	58.175000	-0.766885
15932.608705	58.178000	-0.844912
15933.608424	58.178000	-0.657850
15934.610271	58.182000	-0.805797
15935.609691	58.182000	-0.739525
15936.610057	58.182000	-0.850587
15937.609732	58.182000	-0.689061
15938.609662	58.182000	-0.654607
15939.609663	58.182000	-0.679130
15940.609467	58.188000	-0.742565
15941.611264	58.188000	-0.789989
15942.610587	58.189000	-0.766277
15943.610640	58.189000	-0.577796
15944.612013	58.189000	-0.469572
15945.611319	58.192000	-0.755941
15946.612764	58.192000	-0.529966
15947.612566	58.196000	-0.704666
15948.613002	58.196000	-0.743578
15949.612923	58.196000	-0.925574
15950.614256	58.198000	-1.001169
15951.614316	58.198000	-1.719424
15952.615552	58.198000	-0.689061
15953.615351	58.200000	-0.710138
15954.615695	58.200000	-0.781680
15955.615541	58.203000	-0.819579
15956.616623	58.203000	-0.751280
15957.617305	58.203000	-0.904699
15958.619027	58.206000	-0.728581
15959.619172	58.206000	-0.779856
15960.620178	58.209000	-0.736890
15961.619980	58.209000	-0.892539
15962.619832	58.209000	-0.781680
15963.619543	58.211000	-0.859099
15964.619956	58.211000	-0.752698
15965.620993	58.211000	-0.934289
15966.621464	58.214000	-0.624612
15967.623264	58.214000	-0.682575
15968.623987	58.217000	-0.863761
15969.624825	58.217000	-0.618532
15970.624947	58.217000	-0.543545
15971.625007	58.220000	-0.740133
15972.624319	58.220000	-0.633124
15973.624515	58.223000	-0.864571
15974.625081	58.223000	-0.808432
