#lab INRiM
#hv keithley6487
#s CNTArO2Etching_AsGrown_N1new_b
#t variable
#d 1.0
#V -350
#
#Time	Temp	Current
# s	K	pA	
45129.740129	3.204000	-415757.500000
45132.740889	3.245000	-415717.800000
45135.740071	3.260000	-415650.700000
45138.740881	3.229000	-415745.500000
45141.741037	3.203000	-415615.300000
45144.740131	3.201000	-404952.000000
45147.741106	3.242000	-432860.400000
45150.742044	3.260000	-434065.200000
45153.742123	3.231000	-432577.800000
45156.743896	3.203000	-430849.800000
45159.743234	3.200000	-430967.300000
45162.743247	3.239000	-433095.400000
45165.744062	3.260000	-430876.800000
45168.743269	3.232000	-430882.700000
45171.743989	3.203000	-430981.800000
45174.743783	3.198000	-433735.000000
45177.743423	3.236000	-431280.800000
45180.744088	3.259000	-433260.000000
45183.744497	3.233000	-432564.900000
45186.744790	3.203000	-442860.800000
45189.744601	3.197000	-442198.600000
45192.744956	3.232000	-441134.400000
45195.744398	3.258000	-441146.900000
45198.744159	3.235000	-440953.000000
45201.744281	3.203000	-440990.500000
45204.744397	3.195000	-440979.600000
45207.745663	3.229000	-440904.800000
45210.746092	3.257000	-440943.500000
45213.746362	3.236000	-441089.700000
45216.746878	3.204000	-441164.800000
45219.746694	3.194000	-441230.800000
45222.747004	3.225000	-441383.000000
45225.747800	3.256000	-441291.200000
45228.747665	3.238000	-442584.200000
45231.747670	3.204000	-442631.700000
45234.747694	3.193000	-441025.000000
45237.747528	3.221000	-441034.900000
45240.748099	3.254000	-441383.100000
45243.748349	3.239000	-442833.600000
45246.748981	3.205000	-443093.800000
45249.749007	3.192000	-442729.100000
45252.748408	3.216000	-441175.200000
45255.748516	3.252000	-441096.800000
45258.749117	3.241000	-440731.500000
45261.749956	3.206000	-440819.900000
45264.750020	3.191000	-440460.400000
45267.750998	3.212000	-440650.700000
45270.751143	3.250000	-442452.700000
45273.752025	3.242000	-442120.700000
45276.751689	3.207000	-442213.700000
45279.752900	3.190000	-442427.200000
45282.752748	3.208000	-440642.200000
45285.752861	3.248000	-440892.600000
45288.753043	3.244000	-440841.800000
45291.752609	3.208000	-440734.300000
45294.752101	3.190000	-442068.700000
45297.752761	3.204000	-442170.800000
45300.752173	3.245000	-440334.400000
45303.752904	3.245000	-440619.400000
45306.752150	3.209000	-440673.000000
45309.752929	3.189000	-440654.600000
45312.752841	3.200000	-440104.600000
45315.753087	3.242000	-440075.500000
45318.753407	3.246000	-440006.500000
45321.754123	3.210000	-437536.700000
45324.754926	3.189000	-437516.100000
45327.754544	3.197000	-437523.500000
45330.754464	3.240000	-440177.100000
45333.754172	3.246000	-440417.200000
45336.754701	3.212000	-440331.200000
45339.754869	3.189000	-440253.100000
45342.754238	3.195000	-441692.400000
45345.754537	3.237000	-440287.600000
45348.754956	3.246000	-440267.900000
45351.754951	3.212000	-440216.200000
45354.754266	3.189000	-442024.200000
45357.754809	3.193000	-440490.800000
45360.754894	3.235000	-440654.500000
45363.754655	3.246000	-545195.300000
45366.754655	3.213000	-447936.700000
45369.754379	3.188000	-415076.300000
45372.754870	3.190000	-415237.500000
45375.755110	3.232000	-415760.200000
45378.756019	3.246000	-415271.000000
45381.756742	3.215000	-415551.800000
45384.756936	3.188000	-412750.600000
45387.756340	3.188000	-418368.800000
45390.756839	3.229000	-415427.300000
45393.756852	3.246000	-415441.100000
45396.756087	3.216000	-415029.300000
45399.756321	3.189000	-414932.900000
45402.756759	3.185000	-415521.400000
45405.756944	3.225000	-415182.600000
45408.757809	3.246000	-414822.500000
45411.757985	3.218000	-416916.300000
45414.757807	3.189000	-416255.500000
45417.757748	3.184000	-410782.800000
45420.757627	3.221000	-410928.600000
45423.757470	3.245000	-380430.500000
45426.758056	3.220000	-410756.200000
45429.757602	3.189000	-414136.000000
45432.757546	3.182000	-414383.500000
45435.757326	3.217000	-414413.900000
45438.757521	3.244000	-413926.200000
45441.757489	3.222000	-414136.500000
45444.758081	3.190000	-414234.600000
45447.758907	3.180000	-414579.500000
45450.758697	3.212000	-414251.900000
45453.758895	3.242000	-414293.700000
45456.758180	3.225000	-413801.100000
45459.758903	3.191000	-414223.500000
45462.758834	3.179000	-414370.800000
45465.758223	3.208000	-413980.300000
45468.758905	3.240000	-414503.900000
45471.758092	3.226000	-414673.100000
45474.758154	3.192000	-414486.800000
45477.758872	3.179000	-414533.800000
45480.758721	3.204000	-414566.600000
45483.758405	3.240000	-414322.200000
45486.758554	3.227000	-414593.700000
45489.758369	3.192000	-414422.400000
45492.758901	3.178000	-414613.700000
45495.758067	3.201000	-414786.500000
45498.758306	3.238000	-414599.100000
45501.758162	3.229000	-415140.100000
45504.758610	3.194000	-414852.300000
45507.758369	3.177000	-414967.300000
45510.758182	3.197000	-414786.300000
45513.759610	3.236000	-414709.200000
45516.760924	3.230000	-414552.300000
45519.761080	3.194000	-414548.800000
45522.762993	3.177000	-414520.200000
45525.762257	3.193000	-414395.100000
45528.763067	3.234000	-416957.800000
45531.763845	3.231000	-330971.400000
45534.763068	3.195000	-330819.600000
45537.763074	3.177000	-331180.900000
45540.764060	3.190000	-330339.400000
45543.763659	3.231000	-330611.300000
45546.763825	3.232000	-335279.600000
45549.763961	3.196000	-334303.200000
45552.763407	3.176000	-334175.900000
45555.764834	3.187000	-335407.900000
45558.765050	3.229000	-335037.800000
45561.764467	3.232000	-331630.900000
45564.764941	3.197000	-331739.400000
45567.766139	3.176000	-331440.200000
45570.767154	3.184000	-329586.900000
45573.767442	3.227000	-334229.300000
45576.767958	3.232000	-340585.400000
45579.767517	3.198000	-333879.700000
45582.768013	3.176000	-384786.600000
45585.767749	3.182000	-385020.900000
45588.767613	3.225000	-383539.400000
45591.767648	3.233000	-383546.000000
45594.767929	3.200000	-384499.500000
45597.767420	3.176000	-507564.700000
45600.767719	3.180000	-523306.900000
45603.767991	3.222000	-397986.700000
45606.768930	3.233000	-397964.100000
45609.768764	3.201000	-398216.300000
45612.768902	3.176000	-397967.100000
45615.768897	3.178000	-397914.000000
45618.768906	3.220000	-397048.900000
45621.768475	3.233000	-397297.100000
45624.769863	3.201000	-397710.400000
45627.769921	3.175000	-395189.900000
45630.770169	3.175000	-395353.600000
45633.770080	3.217000	-395982.400000
45636.770731	3.232000	-394978.900000
45639.770957	3.202000	-395343.700000
45642.770396	3.175000	-396652.100000
45645.770966	3.173000	-395442.200000
45648.770287	3.214000	-395766.500000
45651.771106	3.232000	-395578.700000
45654.771799	3.203000	-395421.100000
45657.772178	3.175000	-394957.300000
45660.773033	3.172000	-394660.100000
45663.772245	3.211000	-383654.900000
45666.772071	3.232000	-383481.300000
45669.772279	3.205000	-383300.000000
45672.773047	3.175000	-383822.100000
45675.772803	3.170000	-384170.000000
45678.773119	3.207000	-384168.600000
45681.775033	3.231000	-382189.200000
45684.775044	3.206000	-382506.000000
45687.774075	3.176000	-383802.200000
45690.774422	3.169000	-382163.700000
45693.774889	3.204000	-382173.100000
45696.774447	3.230000	-383670.800000
45699.774075	3.208000	-383949.000000
45702.774125	3.176000	-384165.100000
45705.774435	3.167000	-380641.800000
45708.775975	3.200000	-379825.300000
45711.775782	3.229000	-355665.900000
45714.775844	3.209000	-379739.400000
45717.775979	3.177000	-379188.700000
45720.776197	3.166000	-380257.400000
45723.776973	3.197000	-379697.200000
45726.776867	3.228000	-379216.900000
45729.776413	3.211000	-379335.600000
45732.776299	3.177000	-378972.500000
45735.776842	3.165000	-379394.700000
45738.776532	3.193000	-379304.800000
45741.776966	3.226000	-378946.400000
45744.776146	3.213000	-379099.300000
45747.777059	3.177000	-379694.100000
45750.777045	3.165000	-379545.700000
45753.776562	3.189000	-379364.200000
45756.776710	3.225000	-372145.300000
45759.776510	3.213000	-378873.700000
45762.776535	3.178000	-378918.700000
45765.776135	3.163000	-379270.300000
45768.776159	3.186000	-379359.600000
45771.776851	3.223000	-379409.000000
45774.776577	3.214000	-379781.300000
45777.776794	3.178000	-379428.500000
45780.776948	3.163000	-380289.300000
45783.776964	3.183000	-380913.900000
45786.776952	3.221000	-380598.700000
45789.776453	3.215000	-380887.300000
45792.776322	3.180000	-380660.600000
45795.776176	3.163000	-380780.800000
45798.777105	3.180000	-380272.600000
45801.777074	3.220000	-380014.600000
45804.778033	3.216000	-380449.600000
45807.777675	3.180000	-380642.000000
45810.777109	3.162000	-380586.800000
45813.777845	3.177000	-379511.800000
45816.777718	3.218000	-380274.300000
45819.777288	3.217000	-381739.200000
45822.777617	3.181000	-381223.900000
45825.778104	3.162000	-380597.500000
45828.778718	3.173000	-381091.300000
45831.780016	3.215000	-380646.000000
45834.780870	3.218000	-380556.900000
45837.780931	3.182000	-381080.600000
45840.780123	3.162000	-381922.100000
45843.781206	3.170000	-383208.700000
45846.781745	3.213000	-382166.700000
45849.782005	3.218000	-381380.300000
45852.781398	3.184000	-381150.400000
45855.782111	3.162000	-381302.800000
45858.782268	3.167000	-381313.000000
45861.782514	3.210000	-381452.400000
45864.782354	3.218000	-376181.500000
45867.782382	3.185000	-375267.300000
45870.782263	3.161000	-374134.700000
45873.782875	3.165000	-375547.600000
45876.782499	3.207000	-356082.900000
45879.782371	3.219000	-357675.400000
45882.782070	3.186000	-358125.400000
45885.782123	3.161000	-358478.400000
45888.782831	3.163000	-358127.300000
45891.782827	3.205000	-357768.100000
45894.782957	3.219000	-357614.300000
45897.782561	3.187000	-478368.300000
45900.782552	3.161000	-500625.100000
45903.783076	3.161000	-500559.600000
45906.783076	3.203000	-546927.700000
45909.784152	3.218000	-502056.700000
45912.785143	3.188000	-422574.900000
45915.786012	3.161000	-339541.700000
45918.786723	3.159000	-339302.500000
45921.786156	3.199000	-339135.500000
45924.786346	3.218000	-339248.000000
45927.786657	3.189000	-339301.500000
45930.786210	3.161000	-338343.800000
45933.786853	3.157000	-339094.100000
45936.786871	3.195000	-339419.500000
45939.786951	3.217000	-339213.400000
45942.786850	3.191000	-338942.000000
45945.786104	3.161000	-338814.700000
45948.787074	3.155000	-339144.400000
45951.788063	3.191000	-338835.500000
45954.788023	3.216000	-338501.500000
45957.787967	3.192000	-339323.200000
45960.787092	3.161000	-339424.700000
45963.787165	3.153000	-272272.800000
45966.787439	3.187000	-285395.700000
45969.787409	3.215000	-284947.700000
45972.787368	3.194000	-285909.800000
45975.788097	3.162000	-313572.300000
45978.788339	3.152000	-313662.700000
45981.788846	3.183000	-313065.900000
45984.788880	3.214000	-313103.000000
45987.789357	3.196000	-313497.500000
45990.790013	3.163000	-312877.700000
45993.789951	3.152000	-312784.000000
45996.789946	3.179000	-313209.600000
45999.789943	3.212000	-314027.700000
46002.790103	3.199000	-294773.200000
46005.791870	3.164000	-297322.600000
46008.791304	3.151000	-298088.800000
46011.791238	3.174000	-296967.600000
46014.791553	3.211000	-297787.000000
46017.792099	3.200000	-299073.200000
46020.792706	3.165000	-298704.900000
46023.793226	3.150000	-298992.000000
46026.793574	3.170000	-296942.400000
46029.794166	3.208000	-298452.100000
46032.794281	3.202000	-298273.400000
46035.794455	3.166000	-299339.000000
46038.795266	3.150000	-298103.600000
46041.795941	3.167000	-297355.100000
46044.796124	3.206000	-297577.500000
46047.796246	3.203000	-298504.100000
46050.796389	3.167000	-296511.000000
46053.796945	3.149000	-297835.000000
46056.796485	3.162000	-298617.700000
46059.796783	3.203000	-298160.600000
46062.797903	3.204000	-298064.100000
46065.797628	3.169000	-298943.600000
46068.797987	3.148000	-298430.200000
46071.797753	3.158000	-297980.800000
46074.797379	3.200000	-298079.800000
46077.798647	3.205000	-297809.000000
46080.798888	3.170000	-297763.100000
46083.798573	3.148000	-297822.200000
46086.798442	3.155000	-297400.900000
46089.798629	3.198000	-298187.800000
46092.798975	3.206000	-297492.500000
46095.798374	3.172000	-296628.600000
46098.798719	3.149000	-298051.500000
46101.799016	3.152000	-298449.200000
46104.798842	3.195000	-297441.500000
46107.798394	3.206000	-295702.200000
46110.798212	3.173000	-296756.100000
46113.798919	3.149000	-297106.200000
46116.798133	3.150000	-295893.700000
46119.798362	3.191000	-296061.600000
46122.798880	3.206000	-295921.400000
46125.798329	3.175000	-295346.300000
46128.798230	3.148000	-295720.200000
46131.798422	3.148000	-296137.300000
46134.798918	3.188000	-295849.500000
46137.799387	3.206000	-295496.900000
46140.799938	3.177000	-296402.000000
46143.799241	3.149000	-295792.200000
46146.800449	3.146000	-296805.100000
46149.800880	3.184000	-296185.200000
46152.801048	3.206000	-295911.200000
46155.801086	3.179000	-294921.500000
46158.801646	3.150000	-296281.100000
46161.802871	3.143000	-295874.200000
46164.803071	3.179000	-297034.300000
46167.803715	3.205000	-296668.600000
46170.804111	3.181000	-296116.800000
46173.804230	3.150000	-296645.700000
46176.804742	3.142000	-296857.100000
46179.805982	3.176000	-297496.600000
46182.805883	3.204000	-296770.100000
46185.805939	3.183000	-297462.300000
46188.806082	3.151000	-298022.400000
46191.806424	3.141000	-297350.200000
46194.806674	3.172000	-297094.100000
46197.806844	3.202000	-296835.300000
46200.807075	3.184000	-297838.600000
46203.807629	3.151000	-297363.500000
46206.808038	3.140000	-297121.800000
46209.807914	3.168000	-296828.800000
46212.808802	3.201000	-297778.900000
46215.808869	3.186000	-296798.200000
46218.808378	3.152000	-298387.600000
46221.808182	3.139000	-296121.600000
46224.808761	3.165000	-296662.500000
46227.808897	3.220000	-297396.800000
46230.808702	3.187000	-311922.100000
46233.808242	3.152000	-313059.800000
46236.808745	3.138000	-312832.400000
46239.808470	3.161000	-304458.300000
46242.809015	3.198000	-304431.400000
46245.808846	3.188000	-303667.500000
46248.808613	3.153000	-303550.800000
46251.808794	3.138000	-303609.900000
46254.808476	3.158000	-303310.700000
46257.808102	3.196000	-303096.400000
46260.808437	3.189000	-303315.800000
46263.808382	3.154000	-303880.300000
46266.808870	3.138000	-303609.000000
46269.808453	3.155000	-302934.200000
46272.808517	3.194000	-303147.600000
46275.808904	3.190000	-303524.500000
46278.808203	3.155000	-301365.200000
46281.808917	3.137000	-301646.700000
46284.808904	3.151000	-301795.000000
46287.808561	3.192000	-301158.600000
46290.808983	3.191000	-301238.300000
46293.808747	3.156000	-301071.800000
46296.808397	3.136000	-301765.900000
46299.808351	3.148000	-301928.500000
46302.808893	3.190000	-301498.300000
46305.808105	3.192000	-296187.900000
46308.808117	3.157000	-296104.100000
46311.808969	3.137000	-296004.600000
46314.808815	3.144000	-295946.500000
46317.808417	3.187000	-296161.900000
46320.809848	3.193000	-296601.900000
46323.810888	3.158000	-296244.200000
46326.810129	3.136000	-295961.100000
46329.811116	3.141000	-295737.900000
46332.812039	3.183000	-296094.300000
46335.811091	3.193000	-296172.100000
46338.811824	3.159000	-295829.600000
46341.811643	3.136000	-296166.500000
46344.811903	3.138000	-296238.800000
46347.811172	3.180000	-295442.600000
46350.812099	3.193000	-295902.100000
46353.812115	3.161000	-295394.200000
46356.812486	3.136000	-295824.700000
46359.812193	3.137000	-296362.400000
46362.812097	3.178000	-295321.200000
46365.813062	3.193000	-295509.600000
46368.812391	3.162000	-296009.300000
46371.813039	3.136000	-296169.200000
46374.813069	3.135000	-295857.500000
46377.813589	3.175000	-295979.500000
46380.813121	3.194000	-297732.500000
46383.813945	3.164000	-298254.300000
46386.813194	3.136000	-297416.200000
46389.813802	3.133000	-297276.300000
46392.814007	3.172000	-297903.700000
46395.813520	3.192000	-305769.600000
46398.813960	3.165000	-306303.500000
46401.813979	3.136000	-306417.500000
46404.813114	3.131000	-306346.900000
46407.813729	3.169000	-306331.500000
46410.813501	3.192000	-306255.700000
46413.813275	3.166000	-306500.700000
46416.813668	3.137000	-306587.100000
46419.813612	3.130000	-306524.600000
46422.813544	3.166000	-306155.100000
46425.813471	3.191000	-306560.800000
46428.813546	3.168000	-306400.200000
46431.813527	3.136000	-306186.000000
46434.814012	3.129000	-306071.900000
46437.813939	3.162000	-306596.500000
46440.814017	3.190000	-306433.700000
46443.813109	3.170000	-306454.900000
46446.813102	3.137000	-306506.300000
46449.813249	3.128000	-297474.200000
46452.813258	3.158000	-298608.100000
46455.813729	3.189000	-369783.800000
46458.813183	3.171000	-350558.500000
46461.813334	3.138000	-335653.600000
46464.814144	3.127000	-346017.800000
46467.814294	3.154000	-351303.600000
46470.814673	3.187000	-361777.400000
46473.815966	3.173000	-311700.100000
46476.815504	3.139000	-311456.700000
46479.815073	3.126000	-335243.300000
46482.815629	3.151000	-349934.000000
46485.815845	3.186000	-338143.900000
46488.815143	3.174000	-336968.900000
46491.815619	3.139000	-323334.800000
46494.816066	3.125000	-342353.600000
46497.816863	3.147000	-518401.200000
46500.816841	3.184000	-409455.300000
46503.817004	3.176000	-409126.600000
46506.816065	3.140000	-408347.500000
46509.816312	3.125000	-408260.000000
46512.816387	3.144000	-408398.100000
46515.816943	3.182000	-299117.300000
46518.816643	3.176000	-298289.900000
46521.816831	3.141000	-299148.000000
46524.816638	3.124000	-298895.900000
46527.816974	3.141000	-304915.600000
46530.817052	3.180000	-305076.200000
46533.816422	3.177000	-304361.200000
46536.817006	3.141000	-305417.900000
46539.816935	3.124000	-305985.300000
46542.816281	3.137000	-304570.600000
46545.816492	3.178000	-304562.400000
46548.816959	3.178000	-304525.100000
46551.816065	3.143000	-304701.600000
46554.817358	3.123000	-304604.600000
46557.817332	3.133000	-304920.600000
46560.817996	3.175000	-305296.100000
46563.817237	3.178000	-305670.300000
46566.819025	3.144000	-304955.100000
46569.818689	3.123000	-304092.300000
46572.819120	3.131000	-305057.200000
46575.820082	3.172000	-304873.400000
46578.820132	3.179000	-304709.900000
46581.820128	3.145000	-304423.900000
46584.820948	3.123000	-305485.800000
46587.822002	3.128000	-304951.600000
46590.822135	3.170000	-304728.300000
46593.823832	3.180000	-304539.300000
46596.823939	3.147000	-305098.200000
46599.823318	3.123000	-305164.200000
46602.823411	3.125000	-305302.700000
46605.823549	3.166000	-304682.500000
46608.823858	3.180000	-303714.100000
46611.824980	3.148000	-303764.000000
46614.824945	3.123000	-304650.400000
46617.824217	3.123000	-304551.700000
46620.825151	3.164000	-304251.100000
46623.826143	3.180000	-302575.800000
46626.826436	3.150000	-302744.800000
46629.826194	3.123000	-303663.300000
46632.827003	3.121000	-303023.900000
46635.827054	3.161000	-303659.000000
46638.827108	3.180000	-302829.000000
46641.827553	3.151000	-303053.800000
46644.827976	3.123000	-302943.800000
46647.827270	3.120000	-303000.700000
46650.827552	3.158000	-302960.400000
46653.827288	3.179000	-303075.700000
46656.827077	3.153000	-302887.200000
46659.827087	3.124000	-302998.900000
46662.828737	3.118000	-304143.000000
46665.828911	3.154000	-302877.200000
46668.828129	3.178000	-303117.000000
46671.828785	3.156000	-303408.800000
46674.828327	3.124000	-304517.700000
46677.828974	3.116000	-303027.300000
46680.828173	3.149000	-303729.600000
46683.828730	3.178000	-303294.100000
46686.828441	3.158000	-303098.400000
46689.828147	3.126000	-302770.900000
46692.828070	3.116000	-303337.500000
46695.828270	3.146000	-303333.100000
46698.828844	3.177000	-303424.400000
46701.828621	3.160000	-303970.600000
46704.828483	3.127000	-304320.500000
46707.828934	3.115000	-303851.900000
46710.828893	3.141000	-303162.800000
46713.828215	3.175000	-304302.300000
46716.828485	3.161000	-303310.600000
46719.828115	3.127000	-303677.200000
46722.828918	3.114000	-303109.000000
46725.829922	3.137000	-303565.800000
46728.829902	3.174000	-303815.000000
46731.830377	3.164000	-303411.000000
46734.831106	3.129000	-304327.200000
46737.831185	3.114000	-303854.000000
46740.831806	3.134000	-303522.900000
46743.831982	3.172000	-302154.300000
46746.832030	3.165000	-303784.100000
46749.832647	3.129000	-315095.900000
46752.832861	3.114000	-315282.400000
46755.832290	3.130000	-463307.500000
46758.832749	3.170000	-462367.900000
46761.833009	3.167000	-395288.700000
46764.832994	3.131000	-315434.400000
46767.832097	3.113000	-314854.300000
46770.832912	3.127000	-458688.400000
46773.833049	3.167000	-314219.900000
46776.833097	3.167000	-451765.100000
46779.833171	3.132000	-395569.500000
46782.833150	3.113000	-398115.800000
46785.834088	3.122000	-396436.400000
46788.834437	3.164000	-394880.500000
46791.834835	3.169000	-395605.700000
46794.834193	3.134000	-395522.000000
46797.834163	3.113000	-395159.500000
46800.834874	3.120000	-395942.000000
46803.834130	3.162000	-394958.800000
46806.834338	3.169000	-398486.500000
46809.834833	3.135000	-397133.400000
46812.836037	3.113000	-395574.100000
46815.836634	3.117000	-396694.100000
46818.837023	3.159000	-395491.500000
46821.836229	3.170000	-393715.900000
46824.836707	3.137000	-398452.000000
46827.836946	3.113000	-396392.300000
46830.836931	3.114000	-396455.100000
46833.836913	3.155000	-397009.600000
46836.836929	3.170000	-399504.400000
46839.836962	3.139000	-397620.300000
46842.836524	3.113000	-393323.700000
46845.836679	3.112000	-392970.200000
46848.836357	3.151000	-396777.900000
46851.836753	3.170000	-397763.500000
46854.836401	3.141000	-431079.100000
46857.837082	3.114000	-394524.200000
46860.839062	3.110000	-395770.100000
46863.839986	3.149000	-395709.200000
46866.839916	3.170000	-394520.400000
46869.840390	3.143000	-395368.700000
46872.841746	3.114000	-396003.300000
46875.841190	3.108000	-393221.200000
46878.841433	3.144000	-396389.300000
46881.842047	3.169000	-393555.600000
46884.842871	3.146000	-396377.400000
46887.843815	3.115000	-397703.400000
46890.843280	3.107000	-394029.800000
46893.844080	3.140000	-394914.800000
46896.844443	3.168000	-396287.800000
46899.844888	3.147000	-396070.600000
46902.844839	3.115000	-394316.300000
46905.844948	3.106000	-395539.100000
46908.844758	3.137000	-396696.000000
46911.844930	3.167000	-397469.600000
46914.844868	3.148000	-394610.800000
46917.844851	3.116000	-394494.400000
46920.845076	3.105000	-393752.700000
46923.845665	3.134000	-394945.000000
46926.846075	3.166000	-393008.600000
46929.846342	3.150000	-391486.300000
46932.846814	3.117000	-391759.500000
46935.846338	3.104000	-394967.400000
46938.846193	3.130000	-393212.600000
46941.846882	3.164000	-391329.800000
46944.846367	3.151000	-389745.100000
46947.846143	3.117000	-390073.200000
46950.846208	3.103000	-392482.700000
46953.847055	3.125000	-392374.300000
46956.846943	3.162000	-391449.200000
46959.846921	3.153000	-394601.500000
46962.846308	3.118000	-388050.900000
46965.847087	3.102000	-388123.500000
46968.847193	3.122000	-390107.700000
46971.847766	3.160000	-390883.300000
46974.847700	3.154000	-387376.400000
46977.847239	3.119000	-388480.500000
46980.847945	3.102000	-388814.700000
46983.847624	3.118000	-389100.800000
46986.847690	3.158000	-389370.900000
46989.847128	3.155000	-388861.900000
46992.847946	3.120000	-388700.400000
46995.847073	3.102000	-388020.700000
46998.847924	3.114000	-391107.500000
47001.847179	3.155000	-391798.200000
47004.847898	3.157000	-390019.300000
47007.847437	3.122000	-390845.700000
47010.847194	3.102000	-387931.000000
47013.848840	3.111000	-390991.500000
47016.848455	3.152000	-391106.500000
47019.849760	3.157000	-389119.600000
47022.850686	3.123000	-390390.600000
47025.851101	3.102000	-389012.700000
47028.851317	3.108000	-389809.300000
47031.851257	3.149000	-390655.500000
47034.851726	3.158000	-392023.600000
47037.851551	3.126000	-391858.900000
47040.852077	3.102000	-389921.400000
47043.852229	3.105000	-392007.500000
47046.853031	3.146000	-388872.300000
47049.853089	3.159000	-389935.000000
47052.853156	3.127000	-389765.600000
47055.853129	3.102000	-357002.800000
47058.854097	3.102000	-390431.600000
47061.854121	3.142000	-390332.400000
47064.854554	3.159000	-389958.800000
47067.854849	3.130000	-391603.200000
47070.855169	3.103000	-390301.400000
47073.855982	3.100000	-369725.500000
47076.855336	3.139000	-390552.500000
47079.855871	3.159000	-389892.000000
47082.855986	3.132000	-390135.900000
47085.856076	3.103000	-389269.400000
47088.856935	3.098000	-391236.400000
47091.856774	3.136000	-391697.900000
47094.856307	3.158000	-391740.700000
47097.856958	3.133000	-391035.400000
47100.856975	3.103000	-397560.600000
47103.856758	3.097000	-396754.200000
47106.856473	3.132000	-397168.700000
47109.856826	3.157000	-391088.500000
47112.857456	3.134000	-391554.200000
47115.857308	3.103000	-398353.000000
47118.857439	3.095000	-397516.900000
47121.858038	3.128000	-396419.900000
47124.858249	3.156000	-394817.300000
47127.858154	3.135000	-387608.500000
47130.858269	3.103000	-395184.700000
47133.859144	3.094000	-397771.500000
47136.860897	3.125000	-453196.000000
47139.861029	3.154000	-388517.000000
47142.861031	3.136000	-389590.200000
47145.860826	3.104000	-385821.900000
47148.860561	3.094000	-314522.000000
47151.861006	3.122000	-297326.500000
47154.861157	3.153000	-401733.900000
47157.861916	3.138000	-378210.900000
47160.861262	3.105000	-413086.700000
47163.861099	3.093000	-407720.900000
47166.861141	3.118000	-406236.100000
47169.861594	3.152000	-412186.700000
47172.861510	3.139000	-330364.400000
47175.861470	3.105000	-415194.700000
47178.861517	3.091000	-415572.300000
47181.862089	3.114000	-416481.000000
47184.862815	3.151000	-415944.400000
47187.862095	3.141000	-413994.900000
47190.863038	3.106000	-415024.500000
47193.862661	3.091000	-414780.400000
47196.863094	3.111000	-420289.400000
47199.863568	3.148000	-417241.700000
47202.864687	3.142000	-393108.300000
47205.864947	3.107000	-393225.000000
47208.864938	3.091000	-393804.200000
47211.864428	3.108000	-392594.400000
47214.864886	3.147000	-392584.400000
47217.864930	3.143000	-393038.900000
47220.864695	3.108000	-374384.800000
47223.864289	3.090000	-494066.200000
47226.864290	3.105000	-492480.100000
47229.864280	3.145000	-378129.800000
47232.864293	3.144000	-402198.400000
47235.865950	3.109000	-379899.000000
47238.866894	3.090000	-387583.100000
47241.866861	3.102000	-387058.000000
47244.866724	3.143000	-391777.600000
47247.866799	3.145000	-392733.600000
47250.866826	3.110000	-395883.900000
47253.866127	3.090000	-397167.700000
47256.866069	3.099000	-398396.600000
47259.866757	3.140000	-391193.700000
47262.866501	3.145000	-353808.400000
47265.866914	3.111000	-355705.700000
47268.866625	3.090000	-353833.000000
47271.866620	3.096000	-356831.800000
47274.866089	3.138000	-355356.900000
47277.866149	3.145000	-354062.300000
47280.866198	3.112000	-357468.000000
47283.867070	3.089000	-356057.800000
47286.867735	3.094000	-354549.400000
47289.867998	3.135000	-355695.400000
47292.868045	3.145000	-355098.100000
47295.867733	3.113000	-357931.600000
47298.867970	3.089000	-354545.100000
47301.867489	3.091000	-355657.400000
47304.867718	3.132000	-355441.300000
47307.867294	3.146000	-358393.800000
47310.867793	3.115000	-357423.300000
47313.867679	3.090000	-355501.600000
47316.867427	3.089000	-357831.000000
47319.867703	3.129000	-340723.400000
47322.867522	3.146000	-341057.400000
47325.867638	3.116000	-341818.000000
47328.867943	3.089000	-340847.500000
47331.867745	3.087000	-341253.700000
47334.868038	3.126000	-345518.200000
47337.867658	3.145000	-370729.300000
47340.867308	3.119000	-373727.000000
47343.867903	3.090000	-373949.500000
47346.868010	3.085000	-373266.400000
47349.867445	3.122000	-373573.000000
47352.868006	3.145000	-372305.500000
47355.867704	3.120000	-373239.600000
47358.869052	3.090000	-373567.200000
47361.869485	3.083000	-373504.300000
47364.870014	3.117000	-374257.600000
47367.869915	3.144000	-374467.400000
47370.870977	3.123000	-373811.200000
47373.870093	3.092000	-372629.000000
47376.870205	3.082000	-374778.200000
47379.872057	3.113000	-373204.500000
47382.871804	3.142000	-373402.800000
47385.871918	3.124000	-373684.700000
47388.872897	3.092000	-372617.500000
47391.872942	3.082000	-374285.100000
47394.873004	3.109000	-374544.200000
47397.872285	3.141000	-374100.900000
47400.872153	3.127000	-373044.200000
47403.873006	3.093000	-371255.200000
47406.873046	3.080000	-373311.000000
47409.873111	3.105000	-369800.800000
47412.873222	3.140000	-373581.800000
47415.873370	3.129000	-372375.200000
47418.874085	3.095000	-372980.300000
47421.874887	3.080000	-373685.300000
47424.874738	3.100000	-373130.900000
47427.875442	3.137000	-373923.700000
47430.875222	3.131000	-373352.200000
47433.875952	3.096000	-372635.600000
47436.875954	3.080000	-374147.100000
47439.875115	3.096000	-372348.400000
47442.876092	3.135000	-374220.500000
47445.877506	3.132000	-372635.000000
